uid,type,value,timestamp,extra
207,kapr,2.4253599071971754,1522698505,id:315-1-4|new_mode:full|url:/main_section
207,open_cell,315-1-3,1522698511,url:/main_section
207,kapr,3.4235272540992345,1522698511,id:315-1-3|new_mode:full|url:/main_section
207,answer,p315a1,1522698514,url:/main_section
207,open_cell,117-1-3,1522698523,url:/main_section
207,kapr,4.115310991859984,1522698523,id:117-1-3|new_mode:full|url:/main_section
207,answer,p117a1,1522698533,url:/main_section
207,open_cell,296-1-3,1522698539,url:/main_section
207,kapr,4.322207543584122,1522698539,id:296-1-3|new_mode:partial|url:/main_section
207,open_cell,296-1-2,1522698541,url:/main_section
207,kapr,4.758989152779525,1522698542,id:296-1-2|new_mode:full|url:/main_section
207,open_cell,296-1-4,1522698550,url:/main_section
207,kapr,4.862437428641593,1522698550,id:296-1-4|new_mode:full|url:/main_section
207,answer,p296a6,1522698553,url:/main_section
207,answer,p296a1,1522698567,url:/main_section
207,open_cell,71-1-3,1522698602,url:/main_section
207,kapr,5.2096596508638155,1522698602,id:71-1-3|new_mode:full|url:/main_section
207,open_cell,71-1-1,1522698608,url:/main_section
207,kapr,5.817298539752704,1522698608,id:71-1-1|new_mode:partial|url:/main_section
207,answer,p71a1,1522698612,url:/main_section
207,next_page,/main_section,1522698614,url:/main_section
207,final_answer,p282a6,1522698614,url:/main_section
207,final_answer,p14a6,1522698614,url:/main_section
207,final_answer,p315a1,1522698614,url:/main_section
207,final_answer,p117a1,1522698614,url:/main_section
207,final_answer,p296a1,1522698614,url:/main_section
207,final_answer,p71a1,1522698614,url:/main_section
207,answer,p150a6,1522698638,url:/main_section
207,open_cell,250-1-3,1522698647,url:/main_section
207,kapr,6.7167694392236035,1522698647,id:250-1-3|new_mode:full|url:/main_section
207,answer,p250a1,1522698655,url:/main_section
207,open_cell,357-1-1,1522698669,url:/main_section
207,kapr,7.14859746608087,1522698669,id:357-1-1|new_mode:full|url:/main_section
207,answer,p357a6,1522698674,url:/main_section
207,open_cell,330-1-4,1522698697,url:/main_section
