uid,type,value,timestamp,extra
100,answer,p269a3,1522698099426,
100,answer,p362a5,1522698120691,
100,answer,p62a5,1522698125139,
100,next_page,/record_linkage,1522698127,url:/record_linkage
100,final_answer,p127a2,1522698127,url:/record_linkage
100,final_answer,p202a5,1522698127,url:/record_linkage
100,final_answer,p30a6,1522698127,url:/record_linkage
100,final_answer,p269a3,1522698127,url:/record_linkage
100,final_answer,p362a5,1522698127,url:/record_linkage
100,final_answer,p62a5,1522698127,url:/record_linkage
100,answer,p117a2,1522698145,url:/record_linkage
100,answer,p117a1,1522698147,url:/record_linkage
100,answer,p287a6,1522698155,url:/record_linkage
100,answer,p293a2,1522698167,url:/record_linkage
100,answer,p316a2,1522698176,url:/record_linkage
100,open_cell,70-1-1,1522698185,url:/record_linkage
100,kapr,0.5648486092658669,1522698185,id:70-1-1|new_mode:partial|url:/record_linkage
100,answer,p70a4,1522698189,url:/record_linkage
100,answer,p70a3,1522698215,url:/record_linkage
100,answer,p70a4,1522698223,url:/record_linkage
100,open_cell,70-1-5,1522698228,url:/record_linkage
100,kapr,0.6477858245560235,1522698228,id:70-1-5|new_mode:full|url:/record_linkage
100,open_cell,16-1-4,1522698237,url:/record_linkage
100,kapr,0.6480425961203888,1522698238,id:16-1-4|new_mode:full|url:/record_linkage
100,answer,p16a6,1522698239,url:/record_linkage
100,next_page,/record_linkage,1522698240,url:/record_linkage
100,final_answer,p117a1,1522698240,url:/record_linkage
100,final_answer,p287a6,1522698240,url:/record_linkage
100,final_answer,p293a2,1522698240,url:/record_linkage
100,final_answer,p316a2,1522698240,url:/record_linkage
100,final_answer,p70a4,1522698240,url:/record_linkage
100,final_answer,p16a6,1522698240,url:/record_linkage
100,open_cell,219-1-3,1522698281,url:/record_linkage
100,kapr,0.7041593189037785,1522698281,id:219-1-3|new_mode:partial|url:/record_linkage
100,open_cell,219-1-4,1522698287,url:/record_linkage
100,kapr,0.7322176802954726,1522698287,id:219-1-4|new_mode:full|url:/record_linkage
100,answer,p219a3,1522698296,url:/record_linkage
100,answer,p143a2,1522698333,url:/record_linkage
100,answer,p241a2,1522698343,url:/record_linkage
100,answer,p335a5,1522698350,url:/record_linkage
100,answer,p335a6,1522698352,url:/record_linkage
