uid,type,value,timestamp,extra
157,practice_answer,q50054a6,1523052435,url:/tutorial/clickable/decision_making_demo
157,jumping,/tutorial/clickable/decision_making_demo,1523052449,url:/tutorial/clickable/decision_making_demo
157,final_answer,q50053a2,1523052449,url:/tutorial/clickable/decision_making_demo
157,final_answer,q50054a6,1523052449,url:/tutorial/clickable/decision_making_demo
157,main_section_start,1523052459,1523052459,url:/tutorial/clickable/practice
157,answer,q50055a6,1523052467985,
157,answer,q50056a1,1523052479485,
157,answer,q50057a6,1523052487725,
157,answer,q50058a6,1523052496358,
157,practice_answer,q50055a6,1523052497,url:/tutorial/clickable/practice
157,practice_answer,q50057a6,1523052497,url:/tutorial/clickable/practice
157,practice_answer,q50056a1,1523052497,url:/tutorial/clickable/practice
157,practice_answer,q50058a6,1523052497,url:/tutorial/clickable/practice
157,jumping,/tutorial/clickable/practice,1523052500,url:/tutorial/clickable/practice
157,final_answer,q50055a6,1523052500,url:/tutorial/clickable/practice
157,final_answer,q50056a1,1523052500,url:/tutorial/clickable/practice
157,final_answer,q50057a6,1523052500,url:/tutorial/clickable/practice
157,final_answer,q50058a6,1523052500,url:/tutorial/clickable/practice
157,main_section_start,1523052540,1523052540,url:/record_linkage
157,answer,p129a1,1523052551902,
157,answer,p194a6,1523052568397,
157,answer,p29a6,1523052570677,
157,answer,p276a5,1523052582861,
157,answer,p276a2,1523052584389,
157,answer,p364a6,1523052592605,
157,answer,p62a6,1523052598469,
157,next_page,/record_linkage,1523052600,url:/record_linkage
157,final_answer,p129a1,1523052600,url:/record_linkage
157,final_answer,p194a6,1523052600,url:/record_linkage
157,final_answer,p29a6,1523052600,url:/record_linkage
157,final_answer,p276a2,1523052600,url:/record_linkage
157,final_answer,p364a6,1523052600,url:/record_linkage
157,final_answer,p62a6,1523052600,url:/record_linkage
157,answer,p123a1,1523052628,url:/record_linkage
157,answer,p278a5,1523052636,url:/record_linkage
157,answer,p295a2,1523052669,url:/record_linkage
157,answer,p323a5,1523052683,url:/record_linkage
157,answer,p323a2,1523052684,url:/record_linkage
157,answer,p67a1,1523052694,url:/record_linkage
157,answer,p15a6,1523052698,url:/record_linkage
157,next_page,/record_linkage,1523052700,url:/record_linkage
157,final_answer,p123a1,1523052700,url:/record_linkage
157,final_answer,p278a5,1523052700,url:/record_linkage
157,final_answer,p295a2,1523052700,url:/record_linkage
157,final_answer,p323a2,1523052700,url:/record_linkage
157,final_answer,p67a1,1523052700,url:/record_linkage
157,final_answer,p15a6,1523052700,url:/record_linkage
157,answer,p218a2,1523052729,url:/record_linkage
157,answer,p146a1,1523052752,url:/record_linkage
157,answer,p247a2,1523052763,url:/record_linkage
157,answer,p332a6,1523052778,url:/record_linkage
157,answer,p85a6,1523052794,url:/record_linkage
157,answer,p350a2,1523052808,url:/record_linkage
157,answer,p350a3,1523052810,url:/record_linkage
157,next_page,/record_linkage,1523052811,url:/record_linkage
157,final_answer,p218a2,1523052811,url:/record_linkage
157,final_answer,p146a1,1523052811,url:/record_linkage
157,final_answer,p247a2,1523052811,url:/record_linkage
157,final_answer,p332a6,1523052811,url:/record_linkage
157,final_answer,p85a6,1523052811,url:/record_linkage
157,final_answer,p350a3,1523052811,url:/record_linkage
157,answer,p190a6,1523052828,url:/record_linkage
157,answer,p190a1,1523052830,url:/record_linkage
157,answer,p46a6,1523052839,url:/record_linkage
157,answer,p133a2,1523052855,url:/record_linkage
157,answer,p108a6,1523052869,url:/record_linkage
157,answer,p94a5,1523052885,url:/record_linkage
157,answer,p170a6,1523052895,url:/record_linkage
157,next_page,/record_linkage,1523052897,url:/record_linkage
157,final_answer,p190a1,1523052897,url:/record_linkage
157,final_answer,p46a6,1523052897,url:/record_linkage
157,final_answer,p133a2,1523052897,url:/record_linkage
157,final_answer,p170a6,1523052897,url:/record_linkage
157,final_answer,p108a6,1523052897,url:/record_linkage
157,final_answer,p94a5,1523052897,url:/record_linkage
157,answer,p41a6,1523052918,url:/record_linkage
157,answer,p156a2,1523052925,url:/record_linkage
157,answer,p214a6,1523052935,url:/record_linkage
157,answer,p161a5,1523052941,url:/record_linkage
157,answer,p161a2,1523052942,url:/record_linkage
157,answer,p306a5,1523052951,url:/record_linkage
157,answer,p36a6,1523052959,url:/record_linkage
157,next_page,/record_linkage,1523052960,url:/record_linkage
157,final_answer,p41a6,1523052960,url:/record_linkage
157,final_answer,p156a2,1523052960,url:/record_linkage
157,final_answer,p214a6,1523052960,url:/record_linkage
157,final_answer,p161a2,1523052960,url:/record_linkage
157,final_answer,p306a5,1523052960,url:/record_linkage
157,final_answer,p36a6,1523052960,url:/record_linkage
157,answer,p12a6,1523052969,url:/record_linkage
157,answer,p265a3,1523052980,url:/record_linkage
157,answer,p265a4,1523052986,url:/record_linkage
157,answer,p265a5,1523052990,url:/record_linkage
157,answer,p239a5,1523053008,url:/record_linkage
157,answer,p257a6,1523053016,url:/record_linkage
157,answer,p75a5,1523053031,url:/record_linkage
157,answer,p343a2,1523053047,url:/record_linkage
157,jumping,/record_linkage,1523053053,url:/record_linkage
157,final_answer,p239a5,1523053053,url:/record_linkage
157,final_answer,p257a6,1523053053,url:/record_linkage
157,final_answer,p75a5,1523053053,url:/record_linkage
157,final_answer,p343a2,1523053053,url:/record_linkage
157,final_answer,p12a6,1523053053,url:/record_linkage
157,final_answer,p265a5,1523053053,url:/record_linkage
157,performance1,26 out of 36,1523053056,source:server
157,enter main section,2,1523053086,source:server
157,main_section_start,1523053087,1523053087,url:/main_section
157,answer,p27a6,1523053093332,
157,answer,p197a2,1523053097804,
157,answer,p271a5,1523053099363,
157,answer,p368a5,1523053105283,
157,answer,p64a6,1523053113828,
157,answer,p127a5,1523053128996,
157,answer,p127a2,1523053152393,
157,next_page,/main_section,1523053155,url:/main_section
157,final_answer,p27a6,1523053155,url:/main_section
157,final_answer,p271a5,1523053155,url:/main_section
157,final_answer,p197a2,1523053155,url:/main_section
157,final_answer,p368a5,1523053155,url:/main_section
157,final_answer,p64a6,1523053155,url:/main_section
157,final_answer,p127a2,1523053155,url:/main_section
157,answer,p282a5,1523053164,url:/main_section
157,answer,p14a6,1523053166,url:/main_section
157,answer,p315a5,1523053169,url:/main_section
157,answer,p117a2,1523053173,url:/main_section
157,answer,p296a6,1523053179,url:/main_section
157,answer,p71a1,1523053187,url:/main_section
157,next_page,/main_section,1523053189,url:/main_section
157,final_answer,p282a5,1523053189,url:/main_section
157,final_answer,p14a6,1523053189,url:/main_section
157,final_answer,p315a5,1523053189,url:/main_section
157,final_answer,p117a2,1523053189,url:/main_section
157,final_answer,p296a6,1523053189,url:/main_section
157,final_answer,p71a1,1523053189,url:/main_section
157,answer,p150a5,1523053192,url:/main_section
157,answer,p250a5,1523053198,url:/main_section
157,answer,p250a2,1523053199,url:/main_section
157,answer,p357a5,1523053203,url:/main_section
157,answer,p330a2,1523053204,url:/main_section
157,answer,p88a5,1523053205,url:/main_section
157,answer,p226a2,1523053206,url:/main_section
157,next_page,/main_section,1523053207,url:/main_section
157,final_answer,p150a5,1523053207,url:/main_section
157,final_answer,p250a2,1523053207,url:/main_section
157,final_answer,p357a5,1523053207,url:/main_section
157,final_answer,p330a2,1523053207,url:/main_section
157,final_answer,p88a5,1523053207,url:/main_section
157,final_answer,p226a2,1523053207,url:/main_section
157,answer,p178a5,1523053208,url:/main_section
157,answer,p45a2,1523053209,url:/main_section
157,answer,p134a5,1523053210,url:/main_section
157,answer,p92a2,1523053210,url:/main_section
157,answer,p182a5,1523053211,url:/main_section
157,answer,p105a1,1523053212,url:/main_section
157,answer,p105a6,1523053221,url:/main_section
157,answer,p105a5,1523053225,url:/main_section
157,answer,p92a5,1523053230,url:/main_section
157,answer,p134a2,1523053231,url:/main_section
157,answer,p134a5,1523053237,url:/main_section
157,next_page,/main_section,1523053240,url:/main_section
157,final_answer,p105a5,1523053240,url:/main_section
157,final_answer,p182a5,1523053240,url:/main_section
157,final_answer,p92a5,1523053240,url:/main_section
157,final_answer,p134a5,1523053240,url:/main_section
157,final_answer,p45a2,1523053240,url:/main_section
157,final_answer,p178a5,1523053240,url:/main_section
157,answer,p42a6,1523053243,url:/main_section
157,answer,p151a5,1523053265,url:/main_section
157,open_cell,151-1-2,1523053272,url:/main_section
157,kapr,0.20833333333333334,1523053273,id:151-1-2|new_mode:partial|url:/main_section
157,answer,p208a5,1523053287,url:/main_section
157,answer,p162a5,1523053292,url:/main_section
157,answer,p208a2,1523053299,url:/main_section
157,answer,p32a6,1523053303,url:/main_section
157,answer,p313a3,1523053311,url:/main_section
157,answer,p313a2,1523053312,url:/main_section
157,next_page,/main_section,1523053314,url:/main_section
157,final_answer,p42a6,1523053314,url:/main_section
157,final_answer,p151a5,1523053314,url:/main_section
157,final_answer,p208a2,1523053314,url:/main_section
157,final_answer,p162a5,1523053314,url:/main_section
157,final_answer,p32a6,1523053314,url:/main_section
157,final_answer,p313a2,1523053314,url:/main_section
157,answer,p5a6,1523053327,url:/main_section
157,answer,p234a2,1523053330,url:/main_section
157,answer,p74a5,1523053334,url:/main_section
157,answer,p347a2,1523053338,url:/main_section
157,answer,p259a2,1523053347,url:/main_section
157,answer,p261a6,1523053352,url:/main_section
157,jumping,/main_section,1523053353,url:/main_section
157,final_answer,p5a6,1523053353,url:/main_section
157,final_answer,p234a2,1523053353,url:/main_section
157,final_answer,p347a2,1523053353,url:/main_section
157,final_answer,p74a5,1523053353,url:/main_section
157,final_answer,p259a2,1523053353,url:/main_section
157,final_answer,p261a6,1523053353,url:/main_section
157,performance2,22 out of 36,1523053353,source:server
157,enter main section,3,1523053358,source:server
157,main_section_start,1523053359,1523053359,url:/main_section
157,answer,p26a6,1523053378268,
157,answer,p369a2,1523053384779,
157,answer,p56a5,1523053387731,
157,answer,p199a2,1523053389074,
157,answer,p269a6,1523053390411,
157,answer,p128a2,1523053391691,
157,next_page,/main_section,1523053393,url:/main_section
157,final_answer,p369a2,1523053393,url:/main_section
157,final_answer,p26a6,1523053393,url:/main_section
157,final_answer,p56a5,1523053393,url:/main_section
157,final_answer,p199a2,1523053393,url:/main_section
157,final_answer,p269a6,1523053393,url:/main_section
157,final_answer,p128a2,1523053393,url:/main_section
157,answer,p286a5,1523053395,url:/main_section
157,answer,p318a2,1523053395,url:/main_section
157,answer,p299a6,1523053398,url:/main_section
157,answer,p22a2,1523053399,url:/main_section
157,answer,p116a6,1523053400,url:/main_section
157,answer,p69a3,1523053401,url:/main_section
157,answer,p299a5,1523053404,url:/main_section
157,answer,p116a2,1523053409,url:/main_section
157,answer,p69a5,1523053420,url:/main_section
157,next_page,/main_section,1523053423,url:/main_section
157,final_answer,p286a5,1523053423,url:/main_section
157,final_answer,p318a2,1523053423,url:/main_section
157,final_answer,p299a5,1523053423,url:/main_section
157,final_answer,p22a2,1523053423,url:/main_section
157,final_answer,p116a2,1523053423,url:/main_section
157,final_answer,p69a5,1523053423,url:/main_section
157,answer,p358a5,1523053428,url:/main_section
157,answer,p219a3,1523053431,url:/main_section
157,answer,p86a5,1523053437,url:/main_section
157,answer,p242a2,1523053442,url:/main_section
157,answer,p329a5,1523053444,url:/main_section
157,answer,p145a4,1523053454,url:/main_section
157,answer,p145a2,1523053459,url:/main_section
157,next_page,/main_section,1523053460,url:/main_section
157,final_answer,p358a5,1523053460,url:/main_section
157,final_answer,p219a3,1523053460,url:/main_section
157,final_answer,p86a5,1523053460,url:/main_section
157,final_answer,p242a2,1523053460,url:/main_section
157,final_answer,p329a5,1523053460,url:/main_section
157,final_answer,p145a2,1523053460,url:/main_section
157,answer,p181a1,1523053467,url:/main_section
157,answer,p181a2,1523053471,url:/main_section
157,answer,p169a2,1523053475,url:/main_section
157,answer,p106a5,1523053477,url:/main_section
157,answer,p95a3,1523053486,url:/main_section
157,answer,p50a6,1523053489,url:/main_section
157,answer,p136a3,1523053496,url:/main_section
157,next_page,/main_section,1523053498,url:/main_section
157,final_answer,p181a2,1523053498,url:/main_section
157,final_answer,p169a2,1523053498,url:/main_section
157,final_answer,p106a5,1523053498,url:/main_section
157,final_answer,p95a3,1523053498,url:/main_section
157,final_answer,p50a6,1523053498,url:/main_section
157,final_answer,p136a3,1523053498,url:/main_section
157,answer,p39a6,1523053501,url:/main_section
157,answer,p35a6,1523053502,url:/main_section
157,answer,p312a3,1523053506,url:/main_section
157,answer,p207a2,1523053510,url:/main_section
157,answer,p155a4,1523053521,url:/main_section
157,answer,p155a2,1523053525,url:/main_section
157,answer,p157a5,1523053536,url:/main_section
157,next_page,/main_section,1523053537,url:/main_section
157,final_answer,p39a6,1523053537,url:/main_section
157,final_answer,p157a5,1523053537,url:/main_section
157,final_answer,p35a6,1523053537,url:/main_section
157,final_answer,p155a2,1523053537,url:/main_section
157,final_answer,p207a2,1523053537,url:/main_section
157,final_answer,p312a3,1523053537,url:/main_section
157,answer,p84a5,1523053543,url:/main_section
157,answer,p263a3,1523053552,url:/main_section
157,answer,p238a4,1523053559,url:/main_section
157,answer,p10a6,1523053561,url:/main_section
157,answer,p256a3,1523053569,url:/main_section
157,answer,p342a5,1523053580,url:/main_section
157,answer,p342a2,1523053581,url:/main_section
157,jumping,/main_section,1523053585,url:/main_section
157,final_answer,p84a5,1523053585,url:/main_section
157,final_answer,p263a3,1523053585,url:/main_section
157,final_answer,p238a4,1523053585,url:/main_section
157,final_answer,p256a3,1523053585,url:/main_section
157,final_answer,p10a6,1523053585,url:/main_section
157,final_answer,p342a2,1523053585,url:/main_section
157,performance3,22 out of 36,1523053585,source:server
157,enter main section,4,1523053587,source:server
157,main_section_start,1523053588,1523053588,url:/main_section
157,answer,p63a5,1523053611870,
157,answer,p28a6,1523053615589,
157,answer,p371a5,1523053618997,
157,answer,p132a2,1523053620221,
157,answer,p193a2,1523053622709,
157,answer,p268a2,1523053628334,
157,next_page,/main_section,1523053629,url:/main_section
157,final_answer,p63a5,1523053629,url:/main_section
157,final_answer,p132a2,1523053629,url:/main_section
157,final_answer,p371a5,1523053629,url:/main_section
157,final_answer,p268a2,1523053629,url:/main_section
157,final_answer,p28a6,1523053629,url:/main_section
157,final_answer,p193a2,1523053629,url:/main_section
157,answer,p23a6,1523053634,url:/main_section
157,answer,p72a1,1523053638,url:/main_section
157,answer,p283a2,1523053642,url:/main_section
157,answer,p300a5,1523053643,url:/main_section
157,answer,p119a4,1523053647,url:/main_section
157,answer,p325a4,1523053652,url:/main_section
157,next_page,/main_section,1523053653,url:/main_section
157,final_answer,p325a4,1523053653,url:/main_section
157,final_answer,p119a4,1523053653,url:/main_section
157,final_answer,p283a2,1523053653,url:/main_section
157,final_answer,p300a5,1523053653,url:/main_section
157,final_answer,p72a1,1523053653,url:/main_section
157,final_answer,p23a6,1523053653,url:/main_section
157,answer,p149a2,1523053655,url:/main_section
157,answer,p353a5,1523053657,url:/main_section
157,answer,p89a4,1523053659,url:/main_section
157,answer,p223a4,1523053661,url:/main_section
157,answer,p334a2,1523053662,url:/main_section
157,answer,p244a5,1523053664,url:/main_section
157,next_page,/main_section,1523053665,url:/main_section
157,final_answer,p149a2,1523053665,url:/main_section
157,final_answer,p353a5,1523053665,url:/main_section
157,final_answer,p89a4,1523053665,url:/main_section
157,final_answer,p223a4,1523053665,url:/main_section
157,final_answer,p334a2,1523053665,url:/main_section
157,final_answer,p244a5,1523053665,url:/main_section
157,answer,p180a5,1523053666,url:/main_section
157,answer,p97a2,1523053667,url:/main_section
157,answer,p54a6,1523053669,url:/main_section
157,answer,p114a2,1523053670,url:/main_section
157,answer,p184a6,1523053671,url:/main_section
157,answer,p138a3,1523053672,url:/main_section
157,answer,p138a1,1523053673,url:/main_section
157,next_page,/main_section,1523053675,url:/main_section
157,final_answer,p180a5,1523053675,url:/main_section
157,final_answer,p97a2,1523053675,url:/main_section
157,final_answer,p54a6,1523053675,url:/main_section
157,final_answer,p114a2,1523053675,url:/main_section
157,final_answer,p184a6,1523053675,url:/main_section
157,final_answer,p138a1,1523053675,url:/main_section
157,answer,p34a6,1523053678,url:/main_section
157,answer,p40a6,1523053680,url:/main_section
157,answer,p154a6,1523053685,url:/main_section
157,answer,p212a5,1523053689,url:/main_section
157,answer,p212a2,1523053691,url:/main_section
157,answer,p212a1,1523053692,url:/main_section
157,answer,p163a3,1523053696,url:/main_section
157,answer,p304a2,1523053704,url:/main_section
157,next_page,/main_section,1523053706,url:/main_section
157,final_answer,p34a6,1523053706,url:/main_section
157,final_answer,p154a6,1523053706,url:/main_section
157,final_answer,p212a1,1523053706,url:/main_section
157,final_answer,p163a3,1523053706,url:/main_section
157,final_answer,p40a6,1523053706,url:/main_section
157,final_answer,p304a2,1523053706,url:/main_section
157,answer,p1a6,1523053711,url:/main_section
157,answer,p348a3,1523053716,url:/main_section
157,answer,p258a4,1523053721,url:/main_section
157,answer,p79a5,1523053726,url:/main_section
157,answer,p262a5,1523053731,url:/main_section
157,answer,p231a5,1523053735,url:/main_section
157,jumping,/main_section,1523053736,url:/main_section
157,final_answer,p348a3,1523053736,url:/main_section
157,final_answer,p258a4,1523053736,url:/main_section
157,final_answer,p79a5,1523053736,url:/main_section
157,final_answer,p1a6,1523053736,url:/main_section
157,final_answer,p262a5,1523053736,url:/main_section
157,final_answer,p231a5,1523053736,url:/main_section
157,performance4,21 out of 36,1523053735,source:server
157,enter main section,5,1523053743,source:server
157,main_section_start,1523053744,1523053744,url:/main_section
157,answer,p30a6,1523053746338,
157,answer,p59a6,1523053748442,
157,answer,p200a5,1523053751754,
157,answer,p130a3,1523053763833,
157,answer,p273a5,1523053768605,
157,answer,p367a2,1523053769685,
157,next_page,/main_section,1523053772,url:/main_section
157,final_answer,p30a6,1523053772,url:/main_section
157,final_answer,p59a6,1523053772,url:/main_section
157,final_answer,p200a5,1523053772,url:/main_section
157,final_answer,p367a2,1523053772,url:/main_section
157,final_answer,p273a5,1523053772,url:/main_section
157,final_answer,p130a3,1523053772,url:/main_section
157,answer,p19a6,1523053774,url:/main_section
157,answer,p289a2,1523053778,url:/main_section
157,answer,p317a5,1523053779,url:/main_section
157,answer,p70a2,1523053785,url:/main_section
157,answer,p70a1,1523053785,url:/main_section
157,answer,p124a2,1523053790,url:/main_section
157,answer,p124a1,1523053790,url:/main_section
157,answer,p293a5,1523053799,url:/main_section
157,next_page,/main_section,1523053800,url:/main_section
157,final_answer,p293a5,1523053800,url:/main_section
157,final_answer,p19a6,1523053800,url:/main_section
157,final_answer,p124a1,1523053800,url:/main_section
157,final_answer,p289a2,1523053800,url:/main_section
157,final_answer,p317a5,1523053800,url:/main_section
157,final_answer,p70a1,1523053800,url:/main_section
157,answer,p246a2,1523053803,url:/main_section
157,answer,p141a2,1523053807,url:/main_section
157,answer,p355a5,1523053808,url:/main_section
157,answer,p227a5,1523053809,url:/main_section
157,answer,p90a2,1523053812,url:/main_section
157,open_cell,327-1-1, 1523053814,url:/main_section
157,kapr,1.0889292196007256,1523053814,id:327-1-1|new_mode:full|url:/main_section
157,answer,p327a5,1523053822,url:/main_section
157,answer,p327a6,1523053825,url:/main_section
157,next_page,/main_section,1523053826,url:/main_section
157,final_answer,p246a2,1523053826,url:/main_section
157,final_answer,p355a5,1523053826,url:/main_section
157,final_answer,p141a2,1523053826,url:/main_section
157,final_answer,p227a5,1523053826,url:/main_section
157,final_answer,p90a2,1523053826,url:/main_section
157,final_answer,p327a6,1523053826,url:/main_section
157,answer,p183a5,1523053845,url:/main_section
157,answer,p91a2,1523053846,url:/main_section
157,answer,p175a5,1523053846,url:/main_section
157,answer,p137a6,1523053848,url:/main_section
157,answer,p48a6,1523053850,url:/main_section
157,answer,p137a5,1523053856,url:/main_section
157,answer,p110a2,1523053857,url:/main_section
157,next_page,/main_section,1523053858,url:/main_section
157,final_answer,p183a5,1523053858,url:/main_section
157,final_answer,p91a2,1523053858,url:/main_section
157,final_answer,p175a5,1523053858,url:/main_section
157,final_answer,p110a2,1523053858,url:/main_section
157,final_answer,p48a6,1523053858,url:/main_section
157,final_answer,p137a5,1523053858,url:/main_section
157,answer,p152a5,1523053866,url:/main_section
157,answer,p37a6,1523053868,url:/main_section
157,answer,p33a6,1523053869,url:/main_section
157,answer,p205a2,1523053873,url:/main_section
157,answer,p311a5,1523053878,url:/main_section
157,answer,p166a2,1523053879,url:/main_section
157,next_page,/main_section,1523053880,url:/main_section
157,final_answer,p152a5,1523053880,url:/main_section
157,final_answer,p37a6,1523053880,url:/main_section
157,final_answer,p205a2,1523053880,url:/main_section
157,final_answer,p311a5,1523053880,url:/main_section
157,final_answer,p33a6,1523053880,url:/main_section
157,final_answer,p166a2,1523053880,url:/main_section
157,answer,p2a6,1523053885,url:/main_section
157,answer,p237a4,1523053893,url:/main_section
157,answer,p78a6,1523053899,url:/main_section
157,open_cell,253-1-0,1523053907,url:/main_section
157,kapr,1.509804640476147,1523053907,id:253-1-0|new_mode:full|url:/main_section
157,answer,p253a2,1523053910,url:/main_section
157,answer,p264a5,1523053914,url:/main_section
157,jumping,/main_section,1523053915,url:/main_section
157,final_answer,p253a2,1523053915,url:/main_section
157,final_answer,p78a6,1523053915,url:/main_section
157,final_answer,p237a4,1523053915,url:/main_section
157,final_answer,p264a5,1523053915,url:/main_section
157,final_answer,p2a6,1523053915,url:/main_section
157,performance5,22 out of 36,1523053915,source:server
157,enter main section,6,1523053917,source:server
157,main_section_start,1523053918,1523053918,url:/main_section
157,answer,p25a6,1523053943256,
157,answer,p362a5,1523053947584,
157,answer,p196a2,1523053950920,
157,answer,p61a5,1523053951912,
157,answer,p267a2,1523053953239,
157,answer,p131a5,1523053954375,
157,next_page,/main_section,1523053956,url:/main_section
157,final_answer,p267a2,1523053956,url:/main_section
157,final_answer,p61a5,1523053956,url:/main_section
157,final_answer,p25a6,1523053956,url:/main_section
157,final_answer,p196a2,1523053956,url:/main_section
157,final_answer,p362a5,1523053956,url:/main_section
157,final_answer,p131a5,1523053956,url:/main_section
157,answer,p20a6,1523053958,url:/main_section
157,answer,p126a2,1523053960,url:/main_section
157,answer,p68a5,1523053961,url:/main_section
157,answer,p281a2,1523053962,url:/main_section
157,answer,p298a5,1523053963,url:/main_section
157,answer,p319a6,1523053964,url:/main_section
157,answer,p319a1,1523053971,url:/main_section
157,answer,p319a5,1523053972,url:/main_section
157,answer,p319a4,1523053973,url:/main_section
157,next_page,/main_section,1523053974,url:/main_section
157,final_answer,p20a6,1523053974,url:/main_section
157,final_answer,p126a2,1523053974,url:/main_section
157,final_answer,p68a5,1523053974,url:/main_section
157,final_answer,p281a2,1523053974,url:/main_section
157,final_answer,p298a5,1523053974,url:/main_section
157,final_answer,p319a4,1523053974,url:/main_section
157,answer,p220a6,1523053977,url:/main_section
157,answer,p326a2,1523053979,url:/main_section
157,answer,p140a5,1523053980,url:/main_section
157,answer,p87a2,1523053983,url:/main_section
157,answer,p359a5,1523053986,url:/main_section
157,answer,p252a2,1523053992,url:/main_section
157,next_page,/main_section,1523053993,url:/main_section
157,final_answer,p220a6,1523053993,url:/main_section
157,final_answer,p326a2,1523053993,url:/main_section
157,final_answer,p140a5,1523053993,url:/main_section
157,final_answer,p87a2,1523053993,url:/main_section
157,final_answer,p359a5,1523053993,url:/main_section
157,final_answer,p252a2,1523053993,url:/main_section
157,answer,p44a6,1523053996,url:/main_section
157,answer,p101a5,1523054000,url:/main_section
157,answer,p135a5,1523054004,url:/main_section
157,answer,p109a2,1523054008,url:/main_section
157,answer,p176a5,1523054009,url:/main_section
157,answer,p176a1,1523054012,url:/main_section
157,answer,p192a5,1523054020,url:/main_section
157,next_page,/main_section,1523054022,url:/main_section
157,final_answer,p44a6,1523054022,url:/main_section
157,final_answer,p135a5,1523054022,url:/main_section
157,final_answer,p101a5,1523054022,url:/main_section
157,final_answer,p192a5,1523054022,url:/main_section
157,final_answer,p109a2,1523054022,url:/main_section
157,final_answer,p176a1,1523054022,url:/main_section
157,answer,p38a5,1523054028,url:/main_section
157,answer,p38a6,1523054029,url:/main_section
157,answer,p31a6,1523054030,url:/main_section
157,answer,p211a2,1523054036,url:/main_section
157,answer,p211a1,1523054036,url:/main_section
157,answer,p153a5,1523054043,url:/main_section
157,answer,p168a5,1523054047,url:/main_section
