uid,type,value,timestamp,extra
41,kapr,0.8383467023172907,1522793527,id:50055-1-2|new_mode:full|url:/tutorial/clickable/practice
41,answer,q50055a6,1522793542696,
41,answer,q50055a6,1522793544158,
41,open_cell,50055-1-1,1522793562,url:/tutorial/clickable/practice
41,kapr,10.071301247771835,1522793562,id:50055-1-1|new_mode:full|url:/tutorial/clickable/practice
41,answer,q50058a5,1522793575799,
41,answer,q50057a2,1522793594606,
41,open_cell,50056-1-3,1522793602,url:/tutorial/clickable/practice
41,kapr,16.238284169972975,1522793602,id:50056-1-3|new_mode:full|url:/tutorial/clickable/practice
41,open_cell,50056-1-2,1522793607,url:/tutorial/clickable/practice
41,kapr,17.341225346443558,1522793607,id:50056-1-2|new_mode:partial|url:/tutorial/clickable/practice
41,answer,q50056a1,1522793610030,
41,practice_answer,q50055a6,1522793612,url:/tutorial/clickable/practice
41,practice_answer,q50056a1,1522793612,url:/tutorial/clickable/practice
41,practice_answer,q50058a5,1522793612,url:/tutorial/clickable/practice
41,practice_answer,q50057a2,1522793612,url:/tutorial/clickable/practice
41,jumping,/tutorial/clickable/practice,1522793621,url:/tutorial/clickable/practice
41,final_answer,q50055a6,1522793621,url:/tutorial/clickable/practice
41,final_answer,q50056a1,1522793621,url:/tutorial/clickable/practice
41,final_answer,q50057a2,1522793621,url:/tutorial/clickable/practice
41,final_answer,q50058a5,1522793621,url:/tutorial/clickable/practice
41,main_section_start,1522793650,1522793650,url:/record_linkage
41,answer,p130a1,1522793676249,
41,open_cell,130-1-0,1522793687,url:/record_linkage
41,kapr,0.8960573476702508,1522793687,id:130-1-0|new_mode:full|url:/record_linkage
41,open_cell,203-1-0,1522793709,url:/record_linkage
41,kapr,1.6270514997170347,1522793709,id:203-1-0|new_mode:full|url:/record_linkage
41,open_cell,203-1-1, 1522793724,url:/record_linkage
41,kapr,2.9428409734012453,1522793724,id:203-1-1|new_mode:full|url:/record_linkage
41,answer,p203a2,1522793741326,
41,open_cell,25-1-1,1522793756,url:/record_linkage
41,kapr,3.16806619862647,1522793756,id:25-1-1|new_mode:partial|url:/record_linkage
41,open_cell,25-1-1,1522793771,url:/record_linkage
41,kapr,3.6935917241519958,1522793771,id:25-1-1|new_mode:full|url:/record_linkage
41,answer,p25a6,1522793776590,
41,answer,p274a1,1522793815524,
41,answer,p366a5,1522793823764,
41,answer,p366a4,1522793827148,
41,open_cell,56-1-0,1522793842,url:/record_linkage
41,kapr,3.760796025227265,1522793843,id:56-1-0|new_mode:partial|url:/record_linkage
41,answer,p56a6,1522793844780,
41,next_page,/record_linkage,1522793847,url:/record_linkage
41,final_answer,p130a1,1522793847,url:/record_linkage
41,final_answer,p203a2,1522793847,url:/record_linkage
41,final_answer,p25a6,1522793847,url:/record_linkage
41,final_answer,p274a1,1522793847,url:/record_linkage
41,final_answer,p366a4,1522793847,url:/record_linkage
41,final_answer,p56a6,1522793847,url:/record_linkage
41,answer,p115a1,1522793883,url:/record_linkage
41,answer,p280a1,1522793904,url:/record_linkage
41,open_cell,297-1-3,1522793917,url:/record_linkage
41,kapr,4.260796025227265,1522793918,id:297-1-3|new_mode:partial|url:/record_linkage
41,answer,p297a1,1522793944,url:/record_linkage
41,answer,p318a2,1522793949,url:/record_linkage
41,open_cell,69-1-0,1522793955,url:/record_linkage
41,kapr,4.313405452836692,1522793955,id:69-1-0|new_mode:partial|url:/record_linkage
41,open_cell,69-1-1,1522793958,url:/record_linkage
41,kapr,4.681671446102687,1522793958,id:69-1-1|new_mode:partial|url:/record_linkage
41,answer,p69a1,1522793972,url:/record_linkage
41,open_cell,23-1-1,1522793978,url:/record_linkage
41,kapr,5.005432707363947,1522793978,id:23-1-1|new_mode:full|url:/record_linkage
41,answer,p23a6,1522793981,url:/record_linkage
41,next_page,/record_linkage,1522793982,url:/record_linkage
41,final_answer,p115a1,1522793982,url:/record_linkage
41,final_answer,p280a1,1522793982,url:/record_linkage
41,final_answer,p297a1,1522793982,url:/record_linkage
41,final_answer,p318a2,1522793982,url:/record_linkage
41,final_answer,p69a1,1522793982,url:/record_linkage
41,final_answer,p23a6,1522793982,url:/record_linkage
41,open_cell,223-1-3,1522794021,url:/record_linkage
41,kapr,5.046043493588768,1522794021,id:223-1-3|new_mode:partial|url:/record_linkage
41,open_cell,223-1-0,1522794024,url:/record_linkage
41,kapr,5.809526274615409,1522794024,id:223-1-0|new_mode:full|url:/record_linkage
41,answer,p223a3,1522794044,url:/record_linkage
41,answer,p223a4,1522794046,url:/record_linkage
41,answer,p146a2,1522794082,url:/record_linkage
41,answer,p246a1,1522794090,url:/record_linkage
41,open_cell,333-1-1, 1522794112,url:/record_linkage
41,kapr,7.191606884637195,1522794112,id:333-1-1|new_mode:full|url:/record_linkage
41,answer,p333a5,1522794118,url:/record_linkage
41,open_cell,87-1-1,1522794127,url:/record_linkage
41,kapr,7.311821637204888,1522794127,id:87-1-1|new_mode:partial|url:/record_linkage
41,open_cell,87-1-1,1522794133,url:/record_linkage
41,kapr,7.633950488745506,1522794133,id:87-1-1|new_mode:full|url:/record_linkage
41,answer,p87a5,1522794145,url:/record_linkage
41,open_cell,358-1-3,1522794166,url:/record_linkage
41,kapr,7.645727616750704,1522794166,id:358-1-3|new_mode:partial|url:/record_linkage
41,answer,p358a1,1522794182,url:/record_linkage
41,next_page,/record_linkage,1522794186,url:/record_linkage
41,final_answer,p223a4,1522794186,url:/record_linkage
41,final_answer,p146a2,1522794186,url:/record_linkage
41,final_answer,p246a1,1522794186,url:/record_linkage
41,final_answer,p333a5,1522794186,url:/record_linkage
41,final_answer,p87a5,1522794186,url:/record_linkage
41,final_answer,p358a1,1522794186,url:/record_linkage
41,answer,p185a1,1522794230,url:/record_linkage
41,open_cell,46-1-3,1522794232,url:/record_linkage
41,kapr,7.686577289953317,1522794232,id:46-1-3|new_mode:partial|url:/record_linkage
41,answer,p46a5,1522794238,url:/record_linkage
41,answer,p46a6,1522794243,url:/record_linkage
41,open_cell,137-1-1,1522794249,url:/record_linkage
41,kapr,7.79918990256593,1522794250,id:137-1-1|new_mode:partial|url:/record_linkage
41,open_cell,137-1-1,1522794260,url:/record_linkage
41,kapr,8.19112595626669,1522794260,id:137-1-1|new_mode:full|url:/record_linkage
41,answer,p137a4,1522794284,url:/record_linkage
41,answer,p180a1,1522794295,url:/record_linkage
41,open_cell,113-1-2,1522794311,url:/record_linkage
41,kapr,8.288025181072891,1522794311,id:113-1-2|new_mode:partial|url:/record_linkage
41,answer,p113a6,1522794338,url:/record_linkage
41,answer,p113a5,1522794344,url:/record_linkage
41,answer,p97a5,1522794383,url:/record_linkage
41,next_page,/record_linkage,1522794388,url:/record_linkage
41,final_answer,p185a1,1522794388,url:/record_linkage
41,final_answer,p46a6,1522794388,url:/record_linkage
41,final_answer,p137a4,1522794388,url:/record_linkage
41,final_answer,p180a1,1522794388,url:/record_linkage
41,final_answer,p113a5,1522794388,url:/record_linkage
41,final_answer,p97a5,1522794388,url:/record_linkage
41,answer,p42a6,1522794413,url:/record_linkage
41,answer,p154a1,1522794432,url:/record_linkage
41,answer,p154a2,1522794434,url:/record_linkage
41,answer,p154a1,1522794435,url:/record_linkage
41,open_cell,154-1-2,1522794440,url:/record_linkage
41,kapr,8.377630915839916,1522794440,id:154-1-2|new_mode:partial|url:/record_linkage
41,answer,p214a2,1522794516,url:/record_linkage
41,answer,p162a2,1522794518,url:/record_linkage
41,answer,p308a1,1522794520,url:/record_linkage
41,open_cell,31-1-1,1522794548,url:/record_linkage
41,kapr,8.538766076975078,1522794548,id:31-1-1|new_mode:partial|url:/record_linkage
41,open_cell,31-1-1,1522794555,url:/record_linkage
41,kapr,8.947616485825487,1522794556,id:31-1-1|new_mode:full|url:/record_linkage
41,answer,p31a5,1522794563,url:/record_linkage
41,next_page,/record_linkage,1522794575,url:/record_linkage
41,final_answer,p42a6,1522794575,url:/record_linkage
41,final_answer,p154a1,1522794575,url:/record_linkage
41,final_answer,p214a2,1522794575,url:/record_linkage
41,final_answer,p162a2,1522794575,url:/record_linkage
41,final_answer,p308a1,1522794575,url:/record_linkage
41,final_answer,p31a5,1522794575,url:/record_linkage
41,answer,p239a5,1522794630,url:/record_linkage
41,open_cell,253-1-1,1522794644,url:/record_linkage
41,kapr,9.05009050134298,1522794644,id:253-1-1|new_mode:partial|url:/record_linkage
41,open_cell,253-1-1,1522794653,url:/record_linkage
41,kapr,9.015932496170482,1522794653,id:253-1-1|new_mode:full|url:/record_linkage
41,answer,p253a1,1522794659,url:/record_linkage
41,answer,p78a2,1522794683,url:/record_linkage
41,open_cell,347-1-2,1522794705,url:/record_linkage
41,kapr,9.15034109832102,1522794705,id:347-1-2|new_mode:partial|url:/record_linkage
41,answer,p347a1,1522794711,url:/record_linkage
41,answer,p1a6,1522794717,url:/record_linkage
41,open_cell,264-1-1,1522794721,url:/record_linkage
41,kapr,9.408127293607217,1522794721,id:264-1-1|new_mode:partial|url:/record_linkage
41,open_cell,264-1-1,1522794728,url:/record_linkage
41,kapr,9.747458101688023,1522794728,id:264-1-1|new_mode:full|url:/record_linkage
41,answer,p264a4,1522794757,url:/record_linkage
41,answer,p264a5,1522794758,url:/record_linkage
41,answer,p264a4,1522794758,url:/record_linkage
41,jumping,/record_linkage,1522794760,url:/record_linkage
41,final_answer,p239a5,1522794760,url:/record_linkage
41,final_answer,p253a1,1522794760,url:/record_linkage
41,final_answer,p78a2,1522794760,url:/record_linkage
41,final_answer,p347a1,1522794760,url:/record_linkage
41,final_answer,p1a6,1522794760,url:/record_linkage
41,final_answer,p264a4,1522794760,url:/record_linkage
41,performance1,31 out of 36,1522794763,source:server
41,enter main section,2,1522794768,source:server
41,main_section_start,1522794769,1522794769,url:/main_section
41,open_cell,30-1-1,1522794789,url:/main_section
41,kapr,0.14866405995438253,1522794790,id:30-1-1|new_mode:partial|url:/main_section
41,open_cell,30-1-1,1522794796,url:/main_section
41,kapr,0.4317367220593031,1522794796,id:30-1-1|new_mode:full|url:/main_section
41,answer,p30a6,1522794799884,
41,answer,p276a2,1522794819151,
41,open_cell,128-1-1,1522794838,url:/main_section
41,kapr,0.6515507901596613,1522794838,id:128-1-1|new_mode:partial|url:/main_section
41,answer,p372a5,1522794873838,
41,answer,p66a6,1522794879602,
41,answer,p196a5,1522794900434,
41,open_cell,128-1-1,1522794904,url:/main_section
41,kapr,1.0925790159661126,1522794904,id:128-1-1|new_mode:full|url:/main_section
41,answer,p128a4,1522794924122,
41,answer,p128a2,1522794952780,
41,next_page,/main_section,1522794958,url:/main_section
41,final_answer,p30a6,1522794958,url:/main_section
41,final_answer,p276a2,1522794958,url:/main_section
41,final_answer,p196a5,1522794958,url:/main_section
41,final_answer,p372a5,1522794958,url:/main_section
41,final_answer,p66a6,1522794958,url:/main_section
41,final_answer,p128a2,1522794958,url:/main_section
41,open_cell,17-1-1,1522794984,url:/main_section
41,kapr,1.3616762381883352,1522794984,id:17-1-1|new_mode:full|url:/main_section
41,answer,p17a6,1522794986,url:/main_section
41,open_cell,323-1-1, 1522794992,url:/main_section
41,kapr,2.450605457789061,1522794992,id:323-1-1|new_mode:full|url:/main_section
41,answer,p323a1,1522794999,url:/main_section
41,answer,p285a6,1522795014,url:/main_section
41,answer,p116a1,1522795023,url:/main_section
41,answer,p290a1,1522795036,url:/main_section
41,open_cell,71-1-1,1522795050,url:/main_section
41,kapr,2.7110221244557278,1522795050,id:71-1-1|new_mode:partial|url:/main_section
41,open_cell,71-1-0,1522795055,url:/main_section
41,kapr,2.7978276800112836,1522795055,id:71-1-0|new_mode:partial|url:/main_section
41,answer,p71a1,1522795058,url:/main_section
41,next_page,/main_section,1522795061,url:/main_section
41,final_answer,p285a6,1522795061,url:/main_section
41,final_answer,p17a6,1522795061,url:/main_section
41,final_answer,p323a1,1522795061,url:/main_section
41,final_answer,p116a1,1522795061,url:/main_section
41,final_answer,p290a1,1522795061,url:/main_section
41,final_answer,p71a1,1522795061,url:/main_section
41,answer,p140a2,1522795102,url:/main_section
41,answer,p140a1,1522795107,url:/main_section
41,answer,p140a2,1522795110,url:/main_section
41,answer,p245a1,1522795132,url:/main_section
41,open_cell,350-1-1,1522795137,url:/main_section
41,kapr,2.946637203820808,1522795137,id:350-1-1|new_mode:partial|url:/main_section
41,open_cell,350-1-3,1522795153,url:/main_section
41,kapr,3.1252086323922366,1522795153,id:350-1-3|new_mode:partial|url:/main_section
41,open_cell,350-1-1,1522795164,url:/main_section
41,kapr,3.839494346677952,1522795164,id:350-1-1|new_mode:full|url:/main_section
41,answer,p350a5,1522795173,url:/main_section
41,open_cell,330-1-1, 1522795185,url:/main_section
41,kapr,5.17165654840537,1522795185,id:330-1-1|new_mode:full|url:/main_section
41,answer,p330a6,1522795194,url:/main_section
41,open_cell,86-1-1,1522795199,url:/main_section
41,kapr,5.345267659516481,1522795199,id:86-1-1|new_mode:partial|url:/main_section
41,open_cell,86-1-1,1522795210,url:/main_section
41,kapr,5.7172914690402905,1522795210,id:86-1-1|new_mode:full|url:/main_section
41,answer,p86a6,1522795218,url:/main_section
41,answer,p86a5,1522795220,url:/main_section
41,answer,p218a3,1522795227,url:/main_section
41,answer,p218a4,1522795247,url:/main_section
41,next_page,/main_section,1522795258,url:/main_section
41,final_answer,p140a2,1522795258,url:/main_section
41,final_answer,p245a1,1522795258,url:/main_section
41,final_answer,p350a5,1522795258,url:/main_section
41,final_answer,p330a6,1522795258,url:/main_section
41,final_answer,p86a5,1522795258,url:/main_section
41,final_answer,p218a4,1522795258,url:/main_section
41,answer,p104a5,1522795271,url:/main_section
41,answer,p189a1,1522795278,url:/main_section
41,open_cell,94-1-2,1522795316,url:/main_section
41,kapr,6.287277039025861,1522795316,id:94-1-2|new_mode:full|url:/main_section
41,answer,p94a1,1522795322,url:/main_section
41,open_cell,134-1-1,1522795333,url:/main_section
41,kapr,6.453228836411482,1522795333,id:134-1-1|new_mode:partial|url:/main_section
41,open_cell,134-1-1,1522795337,url:/main_section
41,kapr,6.958743542293834,1522795337,id:134-1-1|new_mode:full|url:/main_section
41,answer,p134a2,1522795348,url:/main_section
41,open_cell,54-1-3,1522795364,url:/main_section
41,kapr,6.969284216897011,1522795364,id:54-1-3|new_mode:partial|url:/main_section
41,answer,p54a4,1522795368,url:/main_section
41,answer,p179a2,1522795384,url:/main_section
41,next_page,/main_section,1522795395,url:/main_section
41,final_answer,p104a5,1522795395,url:/main_section
41,final_answer,p189a1,1522795395,url:/main_section
41,final_answer,p94a1,1522795395,url:/main_section
41,final_answer,p134a2,1522795395,url:/main_section
41,final_answer,p54a4,1522795395,url:/main_section
41,final_answer,p179a2,1522795395,url:/main_section
41,answer,p40a6,1522795422,url:/main_section
41,open_cell,155-1-2,1522795429,url:/main_section
41,kapr,7.115483047306367,1522795429,id:155-1-2|new_mode:partial|url:/main_section
41,answer,p155a1,1522795440,url:/main_section
41,open_cell,207-1-2,1522795443,url:/main_section
41,kapr,7.134773170763157,1522795443,id:207-1-2|new_mode:partial|url:/main_section
41,answer,p207a1,1522795446,url:/main_section
41,answer,p161a1,1522795459,url:/main_section
41,open_cell,36-1-1,1522795466,url:/main_section
41,kapr,7.336906107271093,1522795466,id:36-1-1|new_mode:partial|url:/main_section
41,open_cell,36-1-1,1522795471,url:/main_section
41,kapr,7.591122377112364,1522795472,id:36-1-1|new_mode:full|url:/main_section
41,answer,p36a1,1522795475,url:/main_section
41,answer,p312a2,1522795484,url:/main_section
41,answer,p312a1,1522795497,url:/main_section
41,next_page,/main_section,1522795499,url:/main_section
41,final_answer,p40a6,1522795499,url:/main_section
41,final_answer,p155a1,1522795499,url:/main_section
41,final_answer,p207a1,1522795499,url:/main_section
41,final_answer,p161a1,1522795499,url:/main_section
41,final_answer,p36a1,1522795499,url:/main_section
41,final_answer,p312a1,1522795499,url:/main_section
41,answer,p3a6,1522795508,url:/main_section
41,answer,p240a5,1522795528,url:/main_section
41,open_cell,339-1-2,1522795532,url:/main_section
41,kapr,7.650646186636173,1522795532,id:339-1-2|new_mode:partial|url:/main_section
41,answer,p339a1,1522795536,url:/main_section
41,open_cell,73-1-0,1522795545,url:/main_section
41,kapr,7.668866019372136,1522795545,id:73-1-0|new_mode:partial|url:/main_section
41,answer,p73a2,1522795565,url:/main_section
41,open_cell,257-1-1,1522795572,url:/main_section
41,kapr,7.900347500853617,1522795572,id:257-1-1|new_mode:partial|url:/main_section
41,open_cell,257-1-1,1522795575,url:/main_section
41,kapr,8.22442157492769,1522795575,id:257-1-1|new_mode:full|url:/main_section
41,answer,p257a4,1522795593,url:/main_section
41,answer,p257a5,1522795601,url:/main_section
41,open_cell,263-1-1,1522795619,url:/main_section
41,kapr,8.531843621480173,1522795619,id:263-1-1|new_mode:partial|url:/main_section
41,open_cell,263-1-1,1522795620,url:/main_section
41,kapr,8.839265668032652,1522795620,id:263-1-1|new_mode:full|url:/main_section
41,answer,p263a6,1522795626,url:/main_section
41,jumping,/main_section,1522795626,url:/main_section
41,final_answer,p3a6,1522795626,url:/main_section
41,final_answer,p240a5,1522795626,url:/main_section
41,final_answer,p339a1,1522795626,url:/main_section
41,final_answer,p73a2,1522795626,url:/main_section
41,final_answer,p257a5,1522795626,url:/main_section
41,final_answer,p263a6,1522795626,url:/main_section
41,performance2,32 out of 36,1522795626,source:server
41,enter main section,3,1522795628,source:server
41,main_section_start,1522795628,1522795628,url:/main_section
41,answer,p371a5,1522795659092,
41,open_cell,26-1-1,1522795665,url:/main_section
41,kapr,0.1659517973856209,1522795665,id:26-1-1|new_mode:partial|url:/main_section
41,open_cell,26-1-1,1522795667,url:/main_section
41,kapr,0.5872140522875818,1522795667,id:26-1-1|new_mode:full|url:/main_section
41,answer,p26a5,1522795676515,
41,open_cell,62-1-0,1522795680,url:/main_section
41,kapr,0.6368172268907566,1522795680,id:62-1-0|new_mode:partial|url:/main_section
41,answer,p62a6,1522795682324,
41,answer,p201a2,1522795700523,
41,answer,p266a2,1522795711571,
41,open_cell,129-1-1,1522795714,url:/main_section
41,kapr,0.715080013486877,1522795714,id:129-1-1|new_mode:partial|url:/main_section
41,open_cell,129-1-1,1522795716,url:/main_section
41,kapr,0.8169808561284605,1522795716,id:129-1-1|new_mode:full|url:/main_section
41,answer,p129a1,1522795719978,
41,next_page,/main_section,1522795721,url:/main_section
41,final_answer,p371a5,1522795721,url:/main_section
41,final_answer,p26a5,1522795721,url:/main_section
41,final_answer,p62a6,1522795721,url:/main_section
41,final_answer,p201a2,1522795721,url:/main_section
41,final_answer,p266a2,1522795721,url:/main_section
41,final_answer,p129a1,1522795721,url:/main_section
41,answer,p284a6,1522795729,url:/main_section
41,answer,p320a2,1522795737,url:/main_section
41,answer,p301a2,1522795766,url:/main_section
41,open_cell,20-1-2,1522795772,url:/main_section
41,kapr,1.3014118597126894,1522795772,id:20-1-2|new_mode:full|url:/main_section
41,answer,p20a2,1522795780,url:/main_section
41,answer,p121a1,1522795787,url:/main_section
41,open_cell,67-1-0,1522795789,url:/main_section
41,kapr,1.3238132934044453,1522795789,id:67-1-0|new_mode:partial|url:/main_section
41,open_cell,67-1-1,1522795799,url:/main_section
41,kapr,1.659834798780789,1522795799,id:67-1-1|new_mode:partial|url:/main_section
41,open_cell,67-1-1,1522795802,url:/main_section
41,kapr,1.9286520030818644,1522795802,id:67-1-1|new_mode:full|url:/main_section
41,answer,p67a1,1522795822,url:/main_section
41,next_page,/main_section,1522795823,url:/main_section
41,final_answer,p284a6,1522795823,url:/main_section
41,final_answer,p320a2,1522795823,url:/main_section
41,final_answer,p301a2,1522795823,url:/main_section
41,final_answer,p20a2,1522795823,url:/main_section
41,final_answer,p121a1,1522795823,url:/main_section
41,final_answer,p67a1,1522795823,url:/main_section
41,answer,p357a2,1522795844,url:/main_section
41,answer,p228a1,1522795863,url:/main_section
41,answer,p88a2,1522795884,url:/main_section
41,answer,p241a1,1522795890,url:/main_section
41,open_cell,328-1-1, 1522795907,url:/main_section
41,kapr,3.357223431653293,1522795907,id:328-1-1|new_mode:full|url:/main_section
41,answer,p328a5,1522795917,url:/main_section
41,answer,p149a2,1522795934,url:/main_section
41,next_page,/main_section,1522795934,url:/main_section
41,final_answer,p357a2,1522795934,url:/main_section
41,final_answer,p228a1,1522795934,url:/main_section
41,final_answer,p88a2,1522795934,url:/main_section
41,final_answer,p241a1,1522795934,url:/main_section
41,final_answer,p328a5,1522795934,url:/main_section
41,final_answer,p149a2,1522795934,url:/main_section
41,answer,p191a2,1522795945,url:/main_section
41,answer,p173a1,1522795948,url:/main_section
41,open_cell,105-1-2,1522795951,url:/main_section
41,kapr,3.472964172394034,1522795951,id:105-1-2|new_mode:partial|url:/main_section
41,open_cell,105-1-0,1522795972,url:/main_section
41,kapr,3.595719503482698,1522795973,id:105-1-0|new_mode:partial|url:/main_section
41,answer,p105a1,1522795978,url:/main_section
41,open_cell,105-1-3,1522796005,url:/main_section
41,kapr,3.7570550814849426,1522796005,id:105-1-3|new_mode:partial|url:/main_section
41,answer,p105a2,1522796025,url:/main_section
41,answer,p133a4,1522796043,url:/main_section
41,answer,p53a5,1522796047,url:/main_section
41,open_cell,102-1-2,1522796062,url:/main_section
41,kapr,4.0678749739580615,1522796062,id:102-1-2|new_mode:full|url:/main_section
41,answer,p102a2,1522796064,url:/main_section
41,next_page,/main_section,1522796066,url:/main_section
41,final_answer,p191a2,1522796066,url:/main_section
41,final_answer,p173a1,1522796066,url:/main_section
41,final_answer,p105a2,1522796066,url:/main_section
41,final_answer,p102a2,1522796066,url:/main_section
41,final_answer,p53a5,1522796066,url:/main_section
41,final_answer,p133a4,1522796066,url:/main_section
41,answer,p39a5,1522796077,url:/main_section
41,open_cell,165-1-2,1522796079,url:/main_section
41,kapr,4.139714054417832,1522796080,id:165-1-2|new_mode:partial|url:/main_section
41,answer,p165a2,1522796096,url:/main_section
41,open_cell,33-1-1,1522796105,url:/main_section
41,kapr,4.331284935643885,1522796105,id:33-1-1|new_mode:partial|url:/main_section
41,open_cell,33-1-1,1522796106,url:/main_section
41,kapr,4.522855816869939,1522796106,id:33-1-1|new_mode:full|url:/main_section
41,answer,p33a4,1522796119,url:/main_section
41,answer,p33a5,1522796124,url:/main_section
41,answer,p33a4,1522796130,url:/main_section
41,open_cell,153-1-2,1522796140,url:/main_section
41,kapr,4.765761059775182,1522796140,id:153-1-2|new_mode:partial|url:/main_section
41,open_cell,153-1-2,1522796141,url:/main_section
41,kapr,5.092841386855509,1522796141,id:153-1-2|new_mode:full|url:/main_section
41,answer,p153a3,1522796151,url:/main_section
41,open_cell,209-1-2,1522796156,url:/main_section
41,kapr,5.157945553522175,1522796157,id:209-1-2|new_mode:partial|url:/main_section
41,open_cell,209-1-3,1522796158,url:/main_section
41,kapr,5.496936214441716,1522796158,id:209-1-3|new_mode:partial|url:/main_section
41,answer,p209a1,1522796162,url:/main_section
41,answer,p310a2,1522796166,url:/main_section
41,next_page,/main_section,1522796167,url:/main_section
