uid,type,value,timestamp,extra
200,answer,q2a1,1522793424675,
200,answer,q4a1,1522793503480,
200,answer,q6a6,1522793514056,
200,practice_answer,q1a6,1522793515,url:/tutorial/privacy/practice
200,practice_answer,q2a1,1522793515,url:/tutorial/privacy/practice
200,practice_answer,q4a1,1522793515,url:/tutorial/privacy/practice
200,practice_answer,q6a6,1522793515,url:/tutorial/privacy/practice
200,jumping,/tutorial/privacy/practice,1522793560,url:/tutorial/privacy/practice
200,final_answer,q1a6,1522793560,url:/tutorial/privacy/practice
200,final_answer,q2a1,1522793560,url:/tutorial/privacy/practice
200,final_answer,q4a1,1522793560,url:/tutorial/privacy/practice
200,final_answer,q6a6,1522793560,url:/tutorial/privacy/practice
200,open_cell,50053-1-4,1522793852,url:/tutorial/clickable/decision_making_demo
200,kapr,0.004551432546411026,1522793852,id:50053-1-4|new_mode:full|url:/tutorial/clickable/decision_making_demo
200,answer,q50053a5,1522793856825,
200,open_cell,50054-1-3,1522793868,url:/tutorial/clickable/decision_making_demo
200,kapr,0.5689393498755048,1522793868,id:50054-1-3|new_mode:partial|url:/tutorial/clickable/decision_making_demo
200,open_cell,50054-1-4,1522793876,url:/tutorial/clickable/decision_making_demo
200,kapr,0.8511333085400521,1522793876,id:50054-1-4|new_mode:full|url:/tutorial/clickable/decision_making_demo
200,answer,q50054a6,1522793877712,
200,practice_answer,q50053a5,1522793878,url:/tutorial/clickable/decision_making_demo
200,practice_answer,q50054a6,1522793878,url:/tutorial/clickable/decision_making_demo
200,jumping,/tutorial/clickable/decision_making_demo,1522793881,url:/tutorial/clickable/decision_making_demo
200,final_answer,q50053a5,1522793881,url:/tutorial/clickable/decision_making_demo
200,final_answer,q50054a6,1522793881,url:/tutorial/clickable/decision_making_demo
200,main_section_start,1522793908,1522793908,url:/tutorial/clickable/practice
200,answer,q50055a6,1522793936191,
200,open_cell,50056-1-3,1522793944,url:/tutorial/clickable/practice
200,kapr,6.1669829222011385,1522793944,id:50056-1-3|new_mode:full|url:/tutorial/clickable/practice
200,answer,q50056a1,1522793952534,
200,open_cell,50057-1-1,1522793973,url:/tutorial/clickable/practice
200,kapr,8.66698292220114,1522793973,id:50057-1-1|new_mode:partial|url:/tutorial/clickable/practice
200,answer,q50057a1,1522794002737,
200,answer,q50058a6,1522794013129,
200,practice_answer,q50055a6,1522794015,url:/tutorial/clickable/practice
200,practice_answer,q50056a1,1522794015,url:/tutorial/clickable/practice
200,practice_answer,q50058a6,1522794015,url:/tutorial/clickable/practice
200,practice_answer,q50057a1,1522794015,url:/tutorial/clickable/practice
200,jumping,/tutorial/clickable/practice,1522794018,url:/tutorial/clickable/practice
200,final_answer,q50055a6,1522794018,url:/tutorial/clickable/practice
200,final_answer,q50056a1,1522794018,url:/tutorial/clickable/practice
200,final_answer,q50057a1,1522794018,url:/tutorial/clickable/practice
200,final_answer,q50058a6,1522794018,url:/tutorial/clickable/practice
200,main_section_start,1522794050,1522794050,url:/record_linkage
200,open_cell,127-1-1,1522794081,url:/record_linkage
200,kapr,0.29239766081871343,1522794081,id:127-1-1|new_mode:partial|url:/record_linkage
200,answer,p127a1,1522794083690,
200,answer,p202a6,1522794098905,
200,open_cell,30-1-1,1522794111,url:/record_linkage
200,kapr,0.4410617207730955,1522794111,id:30-1-1|new_mode:partial|url:/record_linkage
200,answer,p30a6,1522794130209,
200,open_cell,269-1-2,1522794184,url:/record_linkage
200,kapr,1.0296860593974346,1522794185,id:269-1-2|new_mode:full|url:/record_linkage
200,answer,p269a1,1522794188401,
200,answer,p362a6,1522794198633,
200,answer,p62a6,1522794206888,
200,next_page,/record_linkage,1522794208,url:/record_linkage
200,final_answer,p127a1,1522794208,url:/record_linkage
200,final_answer,p202a6,1522794208,url:/record_linkage
200,final_answer,p30a6,1522794208,url:/record_linkage
200,final_answer,p269a1,1522794208,url:/record_linkage
200,final_answer,p362a6,1522794208,url:/record_linkage
200,final_answer,p62a6,1522794208,url:/record_linkage
200,answer,p117a1,1522794236,url:/record_linkage
200,answer,p287a6,1522794264,url:/record_linkage
200,open_cell,293-1-2,1522794305,url:/record_linkage
200,kapr,1.2038414059665747,1522794305,id:293-1-2|new_mode:full|url:/record_linkage
200,answer,p293a5,1522794316,url:/record_linkage
200,answer,p316a1,1522794336,url:/record_linkage
200,open_cell,70-1-1,1522794357,url:/record_linkage
200,kapr,1.327628294459346,1522794357,id:70-1-1|new_mode:partial|url:/record_linkage
200,answer,p70a1,1522794376,url:/record_linkage
200,open_cell,16-1-4,1522794392,url:/record_linkage
200,kapr,1.3278850660237116,1522794392,id:16-1-4|new_mode:full|url:/record_linkage
200,answer,p16a6,1522794394,url:/record_linkage
200,next_page,/record_linkage,1522794395,url:/record_linkage
200,final_answer,p117a1,1522794395,url:/record_linkage
200,final_answer,p287a6,1522794395,url:/record_linkage
200,final_answer,p293a5,1522794395,url:/record_linkage
200,final_answer,p316a1,1522794395,url:/record_linkage
200,final_answer,p70a1,1522794395,url:/record_linkage
200,final_answer,p16a6,1522794395,url:/record_linkage
200,answer,p219a6,1522794457,url:/record_linkage
200,open_cell,143-1-4,1522794475,url:/record_linkage
200,kapr,1.3280989221926072,1522794475,id:143-1-4|new_mode:full|url:/record_linkage
200,answer,p143a1,1522794488,url:/record_linkage
200,answer,p241a1,1522794509,url:/record_linkage
200,answer,p335a6,1522794514,url:/record_linkage
200,open_cell,90-1-1,1522794522,url:/record_linkage
200,kapr,1.6058766999703846,1522794522,id:90-1-1|new_mode:partial|url:/record_linkage
200,answer,p90a1,1522794529,url:/record_linkage
200,open_cell,360-1-1,1522794542,url:/record_linkage
200,kapr,1.9855122498425075,1522794543,id:360-1-1|new_mode:full|url:/record_linkage
200,open_cell,360-1-4,1522794555,url:/record_linkage
200,kapr,2.0339102322238665,1522794555,id:360-1-4|new_mode:full|url:/record_linkage
200,answer,p360a6,1522794558,url:/record_linkage
200,next_page,/record_linkage,1522794559,url:/record_linkage
200,final_answer,p219a6,1522794559,url:/record_linkage
200,final_answer,p143a1,1522794559,url:/record_linkage
200,final_answer,p241a1,1522794559,url:/record_linkage
200,final_answer,p335a6,1522794559,url:/record_linkage
200,final_answer,p90a1,1522794559,url:/record_linkage
200,final_answer,p360a6,1522794559,url:/record_linkage
200,answer,p192a1,1522794602,url:/record_linkage
200,answer,p50a6,1522794613,url:/record_linkage
200,open_cell,133-1-1,1522794640,url:/record_linkage
200,kapr,2.499069414176217,1522794640,id:133-1-1|new_mode:full|url:/record_linkage
200,answer,p133a6,1522794648,url:/record_linkage
200,answer,p174a1,1522794653,url:/record_linkage
200,open_cell,111-1-3,1522794668,url:/record_linkage
200,kapr,2.508862861469664,1522794668,id:111-1-3|new_mode:partial|url:/record_linkage
200,answer,p111a1,1522794671,url:/record_linkage
200,open_cell,97-1-4,1522794685,url:/record_linkage
200,kapr,2.5091126069464473,1522794685,id:97-1-4|new_mode:full|url:/record_linkage
200,answer,p97a6,1522794688,url:/record_linkage
200,next_page,/record_linkage,1522794693,url:/record_linkage
200,final_answer,p192a1,1522794693,url:/record_linkage
200,final_answer,p50a6,1522794693,url:/record_linkage
200,final_answer,p133a6,1522794693,url:/record_linkage
200,final_answer,p174a1,1522794693,url:/record_linkage
200,final_answer,p111a1,1522794693,url:/record_linkage
200,final_answer,p97a6,1522794693,url:/record_linkage
200,answer,p39a6,1522794717,url:/record_linkage
200,open_cell,156-1-2,1522794736,url:/record_linkage
200,kapr,2.6168873857738584,1522794736,id:156-1-2|new_mode:partial|url:/record_linkage
200,answer,p156a1,1522794760,url:/record_linkage
200,open_cell,156-1-2,1522794772,url:/record_linkage
200,kapr,3.338509817922606,1522794773,id:156-1-2|new_mode:full|url:/record_linkage
200,open_cell,156-1-4,1522794791,url:/record_linkage
200,kapr,3.4106720611374803,1522794791,id:156-1-4|new_mode:full|url:/record_linkage
200,answer,p163a1,1522794809,url:/record_linkage
200,open_cell,206-1-2,1522794817,url:/record_linkage
200,kapr,3.4432241444708147,1522794818,id:206-1-2|new_mode:partial|url:/record_linkage
200,answer,p206a1,1522794823,url:/record_linkage
200,answer,p313a1,1522794831,url:/record_linkage
200,open_cell,31-1-1,1522794840,url:/record_linkage
200,kapr,3.6043593056059753,1522794840,id:31-1-1|new_mode:partial|url:/record_linkage
200,open_cell,31-1-1,1522794855,url:/record_linkage
200,kapr,4.013209714456384,1522794855,id:31-1-1|new_mode:full|url:/record_linkage
200,answer,p31a1,1522794907,url:/record_linkage
200,next_page,/record_linkage,1522794909,url:/record_linkage
200,final_answer,p39a6,1522794909,url:/record_linkage
200,final_answer,p156a1,1522794909,url:/record_linkage
200,final_answer,p206a1,1522794909,url:/record_linkage
200,final_answer,p163a1,1522794909,url:/record_linkage
200,final_answer,p313a1,1522794909,url:/record_linkage
200,final_answer,p31a1,1522794909,url:/record_linkage
200,answer,p233a6,1522794933,url:/record_linkage
200,open_cell,259-1-1,1522794943,url:/record_linkage
200,kapr,4.220717731811599,1522794944,id:259-1-1|new_mode:partial|url:/record_linkage
200,answer,p259a1,1522794956,url:/record_linkage
200,open_cell,73-1-4,1522794964,url:/record_linkage
200,kapr,4.220935152249976,1522794964,id:73-1-4|new_mode:full|url:/record_linkage
200,open_cell,73-1-2,1522794999,url:/record_linkage
200,kapr,4.721016417594157,1522794999,id:73-1-2|new_mode:full|url:/record_linkage
200,answer,p73a1,1522795005,url:/record_linkage
200,open_cell,338-1-2,1522795015,url:/record_linkage
200,kapr,4.777322723900464,1522795015,id:338-1-2|new_mode:partial|url:/record_linkage
200,open_cell,338-1-3,1522795026,url:/record_linkage
200,kapr,5.596892293470033,1522795026,id:338-1-3|new_mode:full|url:/record_linkage
200,answer,p338a1,1522795032,url:/record_linkage
200,answer,p7a6,1522795035,url:/record_linkage
200,open_cell,263-1-1,1522795047,url:/record_linkage
200,kapr,5.904314340022514,1522795047,id:263-1-1|new_mode:partial|url:/record_linkage
200,answer,p263a6,1522795072,url:/record_linkage
200,jumping,/record_linkage,1522795075,url:/record_linkage
200,final_answer,p233a6,1522795075,url:/record_linkage
200,final_answer,p259a1,1522795075,url:/record_linkage
200,final_answer,p73a1,1522795075,url:/record_linkage
200,final_answer,p338a1,1522795075,url:/record_linkage
200,final_answer,p7a6,1522795075,url:/record_linkage
200,final_answer,p263a6,1522795075,url:/record_linkage
200,performance1,32 out of 36,1522795079,source:server
200,enter main section,2,1522795087,source:server
200,main_section_start,1522795088,1522795088,url:/main_section
200,open_cell,28-1-1,1522795105,url:/main_section
200,kapr,0.16113516113516113,1522795105,id:28-1-1|new_mode:partial|url:/main_section
200,open_cell,28-1-1,1522795110,url:/main_section
200,kapr,0.4064454064454062,1522795110,id:28-1-1|new_mode:full|url:/main_section
200,answer,p28a6,1522795114373,
200,open_cell,273-1-2,1522795122,url:/main_section
200,kapr,0.9987656678833143,1522795122,id:273-1-2|new_mode:full|url:/main_section
200,answer,p273a1,1522795128820,
200,answer,p195a1,1522795160661,
200,answer,p365a6,1522795165453,
200,answer,p63a6,1522795173197,
200,open_cell,129-1-1,1522795182,url:/main_section
200,kapr,1.077028454479435,1522795182,id:129-1-1|new_mode:partial|url:/main_section
200,open_cell,129-1-1,1522795184,url:/main_section
200,kapr,1.1789292971210183,1522795184,id:129-1-1|new_mode:full|url:/main_section
200,answer,p129a1,1522795188389,
200,next_page,/main_section,1522795191,url:/main_section
200,final_answer,p28a6,1522795191,url:/main_section
200,final_answer,p273a1,1522795191,url:/main_section
200,final_answer,p195a1,1522795191,url:/main_section
200,final_answer,p365a6,1522795191,url:/main_section
200,final_answer,p63a6,1522795191,url:/main_section
200,final_answer,p129a1,1522795191,url:/main_section
200,answer,p278a6,1522795205,url:/main_section
200,open_cell,19-1-4,1522795216,url:/main_section
200,kapr,1.1791860686853837,1522795216,id:19-1-4|new_mode:full|url:/main_section
200,answer,p19a6,1522795218,url:/main_section
200,answer,p318a1,1522795230,url:/main_section
200,answer,p115a1,1522795241,url:/main_section
200,answer,p294a1,1522795263,url:/main_section
200,answer,p71a1,1522795279,url:/main_section
200,next_page,/main_section,1522795285,url:/main_section
200,final_answer,p278a6,1522795285,url:/main_section
200,final_answer,p19a6,1522795285,url:/main_section
200,final_answer,p318a1,1522795285,url:/main_section
200,final_answer,p115a1,1522795285,url:/main_section
200,final_answer,p294a1,1522795285,url:/main_section
200,final_answer,p71a1,1522795285,url:/main_section
200,open_cell,145-1-4,1522795305,url:/main_section
200,kapr,1.17939786437395,1522795305,id:145-1-4|new_mode:full|url:/main_section
200,answer,p145a1,1522795313,url:/main_section
200,answer,p242a1,1522795319,url:/main_section
200,open_cell,358-1-1,1522795348,url:/main_section
200,kapr,1.6216493263622538,1522795349,id:358-1-1|new_mode:full|url:/main_section
200,answer,p358a6,1522795359,url:/main_section
200,answer,p337a6,1522795364,url:/main_section
200,open_cell,86-1-1,1522795370,url:/main_section
200,kapr,1.7952604374733652,1522795371,id:86-1-1|new_mode:partial|url:/main_section
200,open_cell,86-1-1,1522795372,url:/main_section
200,kapr,2.1672842469971747,1522795372,id:86-1-1|new_mode:full|url:/main_section
200,answer,p86a6,1522795374,url:/main_section
200,answer,p222a6,1522795380,url:/main_section
200,next_page,/main_section,1522795381,url:/main_section
200,final_answer,p145a1,1522795381,url:/main_section
200,final_answer,p242a1,1522795381,url:/main_section
200,final_answer,p358a6,1522795381,url:/main_section
200,final_answer,p337a6,1522795381,url:/main_section
200,final_answer,p86a6,1522795381,url:/main_section
200,final_answer,p222a6,1522795381,url:/main_section
200,open_cell,108-1-3,1522795387,url:/main_section
200,kapr,2.2414770295232898,1522795388,id:108-1-3|new_mode:partial|url:/main_section
200,open_cell,108-1-2,1522795395,url:/main_section
200,kapr,2.4225074188870126,1522795396,id:108-1-2|new_mode:partial|url:/main_section
200,answer,p108a1,1522795399,url:/main_section
200,answer,p183a1,1522795409,url:/main_section
200,open_cell,94-1-4,1522795432,url:/main_section
200,kapr,2.422760577034908,1522795433,id:94-1-4|new_mode:full|url:/main_section
200,answer,p94a6,1522795435,url:/main_section
200,answer,p136a1,1522795455,url:/main_section
200,answer,p49a6,1522795459,url:/main_section
200,answer,p175a1,1522795466,url:/main_section
200,next_page,/main_section,1522795468,url:/main_section
200,final_answer,p108a1,1522795468,url:/main_section
200,final_answer,p183a1,1522795468,url:/main_section
200,final_answer,p94a6,1522795468,url:/main_section
200,final_answer,p136a1,1522795468,url:/main_section
200,final_answer,p49a6,1522795468,url:/main_section
200,final_answer,p175a1,1522795468,url:/main_section
200,answer,p38a6,1522795486,url:/main_section
200,open_cell,154-1-2,1522795499,url:/main_section
200,kapr,2.5123663118019333,1522795499,id:154-1-2|new_mode:partial|url:/main_section
200,open_cell,154-1-2,1522795501,url:/main_section
200,kapr,2.9603949856370586,1522795501,id:154-1-2|new_mode:full|url:/main_section
200,answer,p154a6,1522795504,url:/main_section
200,open_cell,214-1-3,1522795510,url:/main_section
200,kapr,3.2927362554783275,1522795510,id:214-1-3|new_mode:partial|url:/main_section
200,open_cell,214-1-2,1522795517,url:/main_section
200,kapr,3.411783874525947,1522795517,id:214-1-2|new_mode:partial|url:/main_section
200,answer,p214a1,1522795519,url:/main_section
200,answer,p159a1,1522795547,url:/main_section
200,open_cell,32-1-1,1522795568,url:/main_section
200,kapr,3.6068896946317675,1522795568,id:32-1-1|new_mode:partial|url:/main_section
200,open_cell,32-1-1,1522795570,url:/main_section
200,kapr,3.998203627612367,1522795570,id:32-1-1|new_mode:full|url:/main_section
200,answer,p32a6,1522795574,url:/main_section
200,answer,p307a1,1522795584,url:/main_section
200,next_page,/main_section,1522795585,url:/main_section
200,final_answer,p38a6,1522795585,url:/main_section
200,final_answer,p154a6,1522795585,url:/main_section
200,final_answer,p214a1,1522795585,url:/main_section
200,final_answer,p159a1,1522795585,url:/main_section
200,final_answer,p32a6,1522795585,url:/main_section
200,final_answer,p307a1,1522795585,url:/main_section
200,answer,p3a6,1522795591,url:/main_section
200,answer,p231a6,1522795597,url:/main_section
200,open_cell,345-1-3,1522795605,url:/main_section
200,kapr,4.761466890875631,1522795605,id:345-1-3|new_mode:full|url:/main_section
200,answer,p345a1,1522795609,url:/main_section
200,open_cell,75-1-4,1522795620,url:/main_section
200,kapr,4.76164619864297,1522795620,id:75-1-4|new_mode:full|url:/main_section
200,answer,p75a1,1522795626,url:/main_section
200,open_cell,258-1-1,1522795643,url:/main_section
200,kapr,4.974714380461152,1522795643,id:258-1-1|new_mode:partial|url:/main_section
200,open_cell,258-1-1,1522795644,url:/main_section
200,kapr,5.294316653188426,1522795645,id:258-1-1|new_mode:full|url:/main_section
200,answer,p258a1,1522795649,url:/main_section
200,open_cell,262-1-1,1522795666,url:/main_section
200,kapr,5.486716845588618,1522795666,id:262-1-1|new_mode:partial|url:/main_section
200,open_cell,262-1-1,1522795668,url:/main_section
200,kapr,6.136067494939267,1522795668,id:262-1-1|new_mode:full|url:/main_section
200,answer,p262a6,1522795676,url:/main_section
200,jumping,/main_section,1522795678,url:/main_section
200,final_answer,p3a6,1522795678,url:/main_section
200,final_answer,p231a6,1522795678,url:/main_section
200,final_answer,p345a1,1522795678,url:/main_section
200,final_answer,p75a1,1522795678,url:/main_section
200,final_answer,p258a1,1522795678,url:/main_section
200,final_answer,p262a6,1522795678,url:/main_section
200,performance2,32 out of 36,1522795677,source:server
200,enter main section,3,1522795683,source:server
200,main_section_start,1522795684,1522795684,url:/main_section
200,answer,p367a6,1522795694976,
200,open_cell,29-1-1,1522795712,url:/main_section
200,kapr,0.20213293650793648,1522795712,id:29-1-1|new_mode:partial|url:/main_section
200,open_cell,29-1-1,1522795713,url:/main_section
200,kapr,0.5344742063492058,1522795713,id:29-1-1|new_mode:full|url:/main_section
200,answer,p29a6,1522795715562,
200,answer,p61a6,1522795736825,
200,open_cell,197-1-1, 1522795781,url:/main_section
200,kapr,1.6287503006253,1522795782,id:197-1-1|new_mode:full|url:/main_section
200,answer,p197a6,1522795785730,
200,answer,p270a1,1522795798834,
200,open_cell,128-1-1,1522795810,url:/main_section
200,kapr,1.8485643687256585,1522795810,id:128-1-1|new_mode:partial|url:/main_section
200,open_cell,128-1-1,1522795811,url:/main_section
200,kapr,2.2895925945321096,1522795811,id:128-1-1|new_mode:full|url:/main_section
200,answer,p128a1,1522795822138,
200,next_page,/main_section,1522795823,url:/main_section
200,final_answer,p367a6,1522795823,url:/main_section
200,final_answer,p29a6,1522795823,url:/main_section
200,final_answer,p61a6,1522795823,url:/main_section
200,final_answer,p197a6,1522795823,url:/main_section
200,final_answer,p270a1,1522795823,url:/main_section
200,final_answer,p128a1,1522795823,url:/main_section
200,answer,p285a6,1522795838,url:/main_section
200,answer,p324a1,1522795851,url:/main_section
200,open_cell,291-1-3,1522795867,url:/main_section
200,kapr,2.508213993709065,1522795867,id:291-1-3|new_mode:partial|url:/main_section
200,open_cell,291-1-2,1522795873,url:/main_section
200,kapr,3.022617285890135,1522795873,id:291-1-2|new_mode:full|url:/main_section
200,answer,p291a1,1522795880,url:/main_section
200,open_cell,23-1-4,1522795897,url:/main_section
200,kapr,3.022867875101637,1522795897,id:23-1-4|new_mode:full|url:/main_section
200,answer,p23a6,1522795898,url:/main_section
200,answer,p119a1,1522795901,url:/main_section
200,open_cell,68-1-1,1522795912,url:/main_section
200,kapr,3.1504457370544996,1522795912,id:68-1-1|new_mode:partial|url:/main_section
200,open_cell,68-1-1,1522795913,url:/main_section
200,kapr,3.1508841489512447,1522795913,id:68-1-1|new_mode:full|url:/main_section
200,answer,p68a1,1522795917,url:/main_section
200,next_page,/main_section,1522795918,url:/main_section
200,final_answer,p285a6,1522795918,url:/main_section
200,final_answer,p324a1,1522795918,url:/main_section
200,final_answer,p291a1,1522795918,url:/main_section
200,final_answer,p23a6,1522795918,url:/main_section
200,final_answer,p119a1,1522795918,url:/main_section
200,final_answer,p68a1,1522795918,url:/main_section
200,open_cell,351-1-1,1522795931,url:/main_section
200,kapr,3.407008993891879,1522795931,id:351-1-1|new_mode:full|url:/main_section
200,open_cell,351-1-3,1522795968,url:/main_section
200,kapr,3.7799821464702945,1522795968,id:351-1-3|new_mode:partial|url:/main_section
200,answer,p351a1,1522795999,url:/main_section
200,answer,p228a6,1522796004,url:/main_section
200,answer,p88a6,1522796012,url:/main_section
200,answer,p247a1,1522796017,url:/main_section
200,answer,p328a1,1522796045,url:/main_section
200,open_cell,150-1-4,1522796063,url:/main_section
200,kapr,3.7801861806465844,1522796063,id:150-1-4|new_mode:full|url:/main_section
200,answer,p150a1,1522796065,url:/main_section
200,next_page,/main_section,1522796067,url:/main_section
200,final_answer,p351a1,1522796067,url:/main_section
200,final_answer,p228a6,1522796067,url:/main_section
200,final_answer,p88a6,1522796067,url:/main_section
200,final_answer,p247a1,1522796067,url:/main_section
200,final_answer,p328a1,1522796067,url:/main_section
200,final_answer,p150a1,1522796067,url:/main_section
200,answer,p185a1,1522796076,url:/main_section
200,answer,p179a1,1522796083,url:/main_section
200,answer,p109a1,1522796109,url:/main_section
200,open_cell,101-1-4,1522796133,url:/main_section
200,kapr,3.780451358790814,1522796133,id:101-1-4|new_mode:full|url:/main_section
200,answer,p101a6,1522796134,url:/main_section
200,answer,p45a6,1522796145,url:/main_section
200,open_cell,138-1-1,1522796160,url:/main_section
200,kapr,4.283412960098003,1522796160,id:138-1-1|new_mode:full|url:/main_section
200,answer,p138a6,1522796163,url:/main_section
200,next_page,/main_section,1522796164,url:/main_section
200,final_answer,p185a1,1522796164,url:/main_section
200,final_answer,p179a1,1522796164,url:/main_section
200,final_answer,p109a1,1522796164,url:/main_section
200,final_answer,p101a6,1522796164,url:/main_section
200,final_answer,p45a6,1522796164,url:/main_section
200,final_answer,p138a6,1522796164,url:/main_section
200,answer,p40a6,1522796187,url:/main_section
200,answer,p157a1,1522796195,url:/main_section
200,open_cell,34-1-1,1522796206,url:/main_section
200,kapr,4.554780481465524,1522796206,id:34-1-1|new_mode:partial|url:/main_section
200,open_cell,34-1-1,1522796207,url:/main_section
200,kapr,4.881703558388601,1522796207,id:34-1-1|new_mode:full|url:/main_section
200,answer,p34a1,1522796210,url:/main_section
200,open_cell,151-1-2,1522796217,url:/main_section
200,kapr,5.090036891721934,1522796217,id:151-1-2|new_mode:partial|url:/main_section
200,open_cell,151-1-2,1522796217,url:/main_section
200,kapr,5.645592447277489,1522796217,id:151-1-2|new_mode:full|url:/main_section
200,answer,p151a1,1522796221,url:/main_section
200,answer,p215a1,1522796226,url:/main_section
200,answer,p306a1,1522796237,url:/main_section
200,next_page,/main_section,1522796239,url:/main_section
200,final_answer,p40a6,1522796239,url:/main_section
200,final_answer,p157a1,1522796239,url:/main_section
200,final_answer,p34a1,1522796239,url:/main_section
200,final_answer,p151a1,1522796239,url:/main_section
200,final_answer,p215a1,1522796239,url:/main_section
200,final_answer,p306a1,1522796239,url:/main_section
200,answer,p12a6,1522796245,url:/main_section
200,open_cell,74-1-4,1522796257,url:/main_section
200,kapr,5.64577717133669,1522796257,id:74-1-4|new_mode:full|url:/main_section
200,answer,p74a1,1522796261,url:/main_section
200,answer,p261a1,1522796287,url:/main_section
200,answer,p235a6,1522796296,url:/main_section
200,open_cell,254-1-1,1522796301,url:/main_section
200,kapr,5.867658038378847,1522796301,id:254-1-1|new_mode:partial|url:/main_section
200,open_cell,254-1-1,1522796302,url:/main_section
200,kapr,6.42236020598424,1522796302,id:254-1-1|new_mode:full|url:/main_section
200,answer,p254a1,1522796307,url:/main_section
200,answer,p347a1,1522796312,url:/main_section
200,jumping,/main_section,1522796312,url:/main_section
200,final_answer,p74a1,1522796312,url:/main_section
200,final_answer,p261a1,1522796312,url:/main_section
200,final_answer,p235a6,1522796312,url:/main_section
200,final_answer,p254a1,1522796312,url:/main_section
200,final_answer,p12a6,1522796312,url:/main_section
200,final_answer,p347a1,1522796312,url:/main_section
200,performance3,31 out of 36,1522796312,source:server
200,enter main section,4,1522796314,source:server
200,main_section_start,1522796314,1522796314,url:/main_section
200,answer,p58a1,1522796353728,
200,open_cell,132-1-1,1522796369,url:/main_section
200,kapr,0.1722958754208754,1522796369,id:132-1-1|new_mode:partial|url:/main_section
200,open_cell,132-1-1,1522796370,url:/main_section
200,kapr,0.2940867003366999,1522796370,id:132-1-1|new_mode:full|url:/main_section
200,answer,p132a1,1522796382039,
200,answer,p366a6,1522796386335,
200,answer,p266a1,1522796401999,
200,open_cell,25-1-1,1522796411,url:/main_section
200,kapr,0.5193119255619253,1522796411,id:25-1-1|new_mode:partial|url:/main_section
200,open_cell,25-1-1,1522796412,url:/main_section
200,kapr,1.0448374510874505,1522796412,id:25-1-1|new_mode:full|url:/main_section
200,answer,p25a6,1522796414966,
200,answer,p198a6,1522796421406,
200,open_cell,198-1-1, 1522796436,url:/main_section
200,kapr,2.0865041177541164,1522796436,id:198-1-1|new_mode:full|url:/main_section
200,next_page,/main_section,1522796463,url:/main_section
200,final_answer,p58a1,1522796463,url:/main_section
200,final_answer,p132a1,1522796463,url:/main_section
200,final_answer,p366a6,1522796463,url:/main_section
