uid,type,value,timestamp,extra
82,final_answer,q4a1,1522792932,url:/tutorial/privacy/practice
82,final_answer,q6a2,1522792932,url:/tutorial/privacy/practice
82,open_cell,50053-1-0,1522793122,url:/tutorial/clickable/decision_making_demo
82,kapr,4.976232917409388,1522793122,id:50053-1-0|new_mode:full|url:/tutorial/clickable/decision_making_demo
82,open_cell,50053-1-2,1522793125,url:/tutorial/clickable/decision_making_demo
82,kapr,23.1283422459893,1522793125,id:50053-1-2|new_mode:full|url:/tutorial/clickable/decision_making_demo
82,open_cell,50053-1-3,1522793129,url:/tutorial/clickable/decision_making_demo
82,kapr,35.071301247771835,1522793129,id:50053-1-3|new_mode:full|url:/tutorial/clickable/decision_making_demo
82,open_cell,50053-1-4,1522793131,url:/tutorial/clickable/decision_making_demo
82,kapr,36.56417112299465,1522793131,id:50053-1-4|new_mode:full|url:/tutorial/clickable/decision_making_demo
82,answer,q50053a2,1522793142587,
82,open_cell,50054-1-4,1522793146,url:/tutorial/clickable/decision_making_demo
82,kapr,36.56745244809541,1522793147,id:50054-1-4|new_mode:full|url:/tutorial/clickable/decision_making_demo
82,open_cell,50054-1-2,1522793148,url:/tutorial/clickable/decision_making_demo
82,kapr,39.3894228453052,1522793148,id:50054-1-2|new_mode:partial|url:/tutorial/clickable/decision_making_demo
82,answer,q50054a1,1522793157257,
82,practice_answer,q50053a2,1522793159,url:/tutorial/clickable/decision_making_demo
82,practice_answer,q50054a1,1522793159,url:/tutorial/clickable/decision_making_demo
82,jumping,/tutorial/clickable/decision_making_demo,1522793183,url:/tutorial/clickable/decision_making_demo
82,final_answer,q50053a2,1522793183,url:/tutorial/clickable/decision_making_demo
82,final_answer,q50054a1,1522793183,url:/tutorial/clickable/decision_making_demo
82,main_section_start,1522793209,1522793209,url:/tutorial/clickable/practice
82,answer,q50055a6,1522793233656,
82,answer,q50057a4,1522793259336,
82,answer,q50056a1,1522793287914,
82,answer,q50058a5,1522793305897,
82,practice_answer,q50055a6,1522793307,url:/tutorial/clickable/practice
82,practice_answer,q50056a1,1522793307,url:/tutorial/clickable/practice
82,practice_answer,q50057a4,1522793307,url:/tutorial/clickable/practice
82,practice_answer,q50058a5,1522793307,url:/tutorial/clickable/practice
82,jumping,/tutorial/clickable/practice,1522793328,url:/tutorial/clickable/practice
82,final_answer,q50055a6,1522793328,url:/tutorial/clickable/practice
82,final_answer,q50056a1,1522793328,url:/tutorial/clickable/practice
82,final_answer,q50057a4,1522793328,url:/tutorial/clickable/practice
82,final_answer,q50058a5,1522793328,url:/tutorial/clickable/practice
82,main_section_start,1522793352,1522793352,url:/record_linkage
82,answer,p128a1,1522793373404,
82,answer,p196a1,1522793401243,
82,open_cell,29-1-1,1522793419,url:/record_linkage
82,kapr,0.20213293650793648,1522793419,id:29-1-1|new_mode:partial|url:/record_linkage
82,answer,p29a2,1522793456438,
82,answer,p274a1,1522793478047,
82,answer,p363a2,1522793502612,
82,open_cell,60-1-0,1522793521,url:/record_linkage
82,kapr,0.2863080206830202,1522793521,id:60-1-0|new_mode:partial|url:/record_linkage
82,answer,p60a2,1522793533820,
82,next_page,/record_linkage,1522793541,url:/record_linkage
82,final_answer,p128a1,1522793541,url:/record_linkage
82,final_answer,p196a1,1522793541,url:/record_linkage
82,final_answer,p29a2,1522793541,url:/record_linkage
82,final_answer,p274a1,1522793541,url:/record_linkage
82,final_answer,p363a2,1522793541,url:/record_linkage
82,final_answer,p60a2,1522793541,url:/record_linkage
82,answer,p124a1,1522793566,url:/record_linkage
82,answer,p284a5,1522793575,url:/record_linkage
82,answer,p284a4,1522793592,url:/record_linkage
82,answer,p293a1,1522793600,url:/record_linkage
82,answer,p314a1,1522793608,url:/record_linkage
82,open_cell,70-1-1,1522793620,url:/record_linkage
82,kapr,0.41009490917579083,1522793620,id:70-1-1|new_mode:partial|url:/record_linkage
82,answer,p70a2,1522793639,url:/record_linkage
82,answer,p70a1,1522793645,url:/record_linkage
82,open_cell,16-1-4,1522793664,url:/record_linkage
82,kapr,0.4103516807401568,1522793664,id:16-1-4|new_mode:full|url:/record_linkage
82,answer,p16a6,1522793667,url:/record_linkage
82,next_page,/record_linkage,1522793670,url:/record_linkage
82,final_answer,p124a1,1522793670,url:/record_linkage
82,final_answer,p284a4,1522793670,url:/record_linkage
82,final_answer,p293a1,1522793670,url:/record_linkage
82,final_answer,p314a1,1522793670,url:/record_linkage
82,final_answer,p70a1,1522793670,url:/record_linkage
82,final_answer,p16a6,1522793670,url:/record_linkage
82,answer,p228a1,1522793688,url:/record_linkage
82,answer,p139a1,1522793701,url:/record_linkage
82,answer,p246a1,1522793710,url:/record_linkage
82,answer,p327a5,1522793723,url:/record_linkage
82,answer,p85a1,1522793761,url:/record_linkage
82,answer,p354a1,1522793771,url:/record_linkage
82,next_page,/record_linkage,1522793773,url:/record_linkage
82,final_answer,p228a1,1522793773,url:/record_linkage
82,final_answer,p139a1,1522793773,url:/record_linkage
82,final_answer,p246a1,1522793773,url:/record_linkage
82,final_answer,p327a5,1522793773,url:/record_linkage
82,final_answer,p85a1,1522793773,url:/record_linkage
82,final_answer,p354a1,1522793773,url:/record_linkage
82,answer,p192a1,1522793825,url:/record_linkage
82,answer,p47a6,1522793831,url:/record_linkage
82,open_cell,47-1-3,1522793836,url:/record_linkage
82,kapr,0.42042978605635756,1522793836,id:47-1-3|new_mode:partial|url:/record_linkage
82,answer,p135a1,1522793864,url:/record_linkage
82,answer,p177a1,1522793879,url:/record_linkage
82,answer,p114a2,1522793899,url:/record_linkage
82,open_cell,96-1-0,1522793921,url:/record_linkage
82,kapr,0.4794348695712454,1522793921,id:96-1-0|new_mode:partial|url:/record_linkage
82,answer,p96a1,1522793938,url:/record_linkage
82,next_page,/record_linkage,1522793940,url:/record_linkage
82,final_answer,p192a1,1522793940,url:/record_linkage
82,final_answer,p47a6,1522793940,url:/record_linkage
82,final_answer,p135a1,1522793940,url:/record_linkage
82,final_answer,p177a1,1522793940,url:/record_linkage
82,final_answer,p114a2,1522793940,url:/record_linkage
82,final_answer,p96a1,1522793940,url:/record_linkage
82,answer,p37a6,1522793954,url:/record_linkage
82,answer,p216a1,1522793988,url:/record_linkage
82,answer,p162a1,1522794000,url:/record_linkage
82,answer,p302a1,1522794005,url:/record_linkage
82,open_cell,31-1-1,1522794022,url:/record_linkage
82,kapr,0.6405700307064061,1522794023,id:31-1-1|new_mode:partial|url:/record_linkage
82,answer,p31a5,1522794040,url:/record_linkage
82,open_cell,152-1-2,1522794057,url:/record_linkage
82,kapr,0.7502191535134236,1522794057,id:152-1-2|new_mode:partial|url:/record_linkage
82,answer,p152a2,1522794072,url:/record_linkage
82,next_page,/record_linkage,1522794079,url:/record_linkage
82,final_answer,p37a6,1522794079,url:/record_linkage
82,final_answer,p152a2,1522794079,url:/record_linkage
82,final_answer,p216a1,1522794079,url:/record_linkage
82,final_answer,p162a1,1522794079,url:/record_linkage
82,final_answer,p302a1,1522794079,url:/record_linkage
82,final_answer,p31a5,1522794079,url:/record_linkage
82,answer,p239a5,1522794127,url:/record_linkage
82,answer,p259a1,1522794146,url:/record_linkage
82,answer,p338a1,1522794171,url:/record_linkage
82,answer,p81a5,1522794178,url:/record_linkage
82,answer,p1a6,1522794201,url:/record_linkage
82,answer,p265a5,1522794212,url:/record_linkage
82,answer,p265a6,1522794217,url:/record_linkage
82,jumping,/record_linkage,1522794222,url:/record_linkage
82,final_answer,p239a5,1522794222,url:/record_linkage
82,final_answer,p259a1,1522794222,url:/record_linkage
82,final_answer,p81a5,1522794222,url:/record_linkage
82,final_answer,p338a1,1522794222,url:/record_linkage
82,final_answer,p1a6,1522794222,url:/record_linkage
82,final_answer,p265a6,1522794222,url:/record_linkage
82,performance1,23 out of 36,1522794232,source:server
82,enter main section,2,1522794247,source:server
82,main_section_start,1522794248,1522794248,url:/main_section
82,answer,p25a6,1522794270856,
82,answer,p266a2,1522794290671,
82,answer,p266a1,1522794304407,
82,answer,p194a1,1522794316279,
82,answer,p373a5,1522794333550,
82,open_cell,58-1-0,1522794354,url:/main_section
82,kapr,0.061274509803921566,1522794354,id:58-1-0|new_mode:partial|url:/main_section
82,answer,p58a4,1522794372559,
82,answer,p127a1,1522794382366,
82,next_page,/main_section,1522794385,url:/main_section
82,final_answer,p25a6,1522794385,url:/main_section
82,final_answer,p266a1,1522794385,url:/main_section
82,final_answer,p194a1,1522794385,url:/main_section
82,final_answer,p373a5,1522794385,url:/main_section
82,final_answer,p58a4,1522794385,url:/main_section
82,final_answer,p127a1,1522794385,url:/main_section
82,answer,p288a4,1522794399,url:/main_section
82,answer,p13a6,1522794412,url:/main_section
82,open_cell,13-1-4,1522794415,url:/main_section
82,kapr,0.06155221591560644,1522794415,id:13-1-4|new_mode:full|url:/main_section
82,answer,p318a1,1522794429,url:/main_section
82,answer,p115a1,1522794434,url:/main_section
82,answer,p300a2,1522794474,url:/main_section
82,answer,p67a2,1522794486,url:/main_section
82,next_page,/main_section,1522794487,url:/main_section
82,final_answer,p288a4,1522794487,url:/main_section
82,final_answer,p13a6,1522794487,url:/main_section
82,final_answer,p318a1,1522794487,url:/main_section
82,final_answer,p115a1,1522794487,url:/main_section
82,final_answer,p300a2,1522794487,url:/main_section
82,final_answer,p67a2,1522794487,url:/main_section
82,answer,p148a1,1522794511,url:/main_section
82,answer,p244a1,1522794524,url:/main_section
82,answer,p357a1,1522794545,url:/main_section
82,answer,p332a5,1522794591,url:/main_section
82,answer,p86a5,1522794603,url:/main_section
82,answer,p224a4,1522794625,url:/main_section
82,next_page,/main_section,1522794626,url:/main_section
82,final_answer,p148a1,1522794626,url:/main_section
82,final_answer,p244a1,1522794626,url:/main_section
82,final_answer,p357a1,1522794626,url:/main_section
82,final_answer,p332a5,1522794626,url:/main_section
82,final_answer,p86a5,1522794626,url:/main_section
82,final_answer,p224a4,1522794626,url:/main_section
82,answer,p104a4,1522794663,url:/main_section
82,answer,p185a1,1522794672,url:/main_section
82,answer,p136a1,1522794689,url:/main_section
82,open_cell,91-1-4,1522794698,url:/main_section
82,kapr,0.06182529840836542,1522794698,id:91-1-4|new_mode:full|url:/main_section
82,answer,p91a2,1522794703,url:/main_section
82,answer,p52a6,1522794712,url:/main_section
82,answer,p91a5,1522794717,url:/main_section
82,answer,p169a1,1522794727,url:/main_section
82,next_page,/main_section,1522794729,url:/main_section
82,final_answer,p104a4,1522794729,url:/main_section
82,final_answer,p185a1,1522794729,url:/main_section
82,final_answer,p91a5,1522794729,url:/main_section
82,final_answer,p136a1,1522794729,url:/main_section
82,final_answer,p52a6,1522794729,url:/main_section
82,final_answer,p169a1,1522794729,url:/main_section
82,answer,p42a6,1522794737,url:/main_section
82,answer,p155a4,1522794749,url:/main_section
82,answer,p212a1,1522794758,url:/main_section
82,answer,p157a1,1522794765,url:/main_section
82,open_cell,32-1-1,1522794777,url:/main_section
82,kapr,0.2569311185141851,1522794777,id:32-1-1|new_mode:partial|url:/main_section
82,answer,p32a5,1522794794,url:/main_section
82,answer,p310a1,1522794798,url:/main_section
82,next_page,/main_section,1522794799,url:/main_section
82,final_answer,p42a6,1522794799,url:/main_section
82,final_answer,p155a4,1522794799,url:/main_section
82,final_answer,p212a1,1522794799,url:/main_section
82,final_answer,p157a1,1522794799,url:/main_section
82,final_answer,p32a5,1522794799,url:/main_section
82,final_answer,p310a1,1522794799,url:/main_section
82,answer,p8a6,1522794819,url:/main_section
82,answer,p343a1,1522794866,url:/main_section
82,open_cell,75-1-4,1522794879,url:/main_section
82,kapr,0.25711042628152614,1522794879,id:75-1-4|new_mode:full|url:/main_section
82,answer,p75a1,1522794882,url:/main_section
82,answer,p260a1,1522794894,url:/main_section
82,answer,p238a4,1522794908,url:/main_section
82,answer,p264a4,1522794913,url:/main_section
82,jumping,/main_section,1522794914,url:/main_section
82,final_answer,p8a6,1522794914,url:/main_section
82,final_answer,p238a4,1522794914,url:/main_section
82,final_answer,p343a1,1522794914,url:/main_section
82,final_answer,p75a1,1522794914,url:/main_section
82,final_answer,p260a1,1522794914,url:/main_section
82,final_answer,p264a4,1522794914,url:/main_section
82,performance2,32 out of 36,1522794914,source:server
82,enter main section,3,1522794928,source:server
82,main_section_start,1522794929,1522794929,url:/main_section
82,answer,p371a2,1522794948203,
82,open_cell,28-1-1,1522794958,url:/main_section
82,kapr,0.16113516113516113,1522794958,id:28-1-1|new_mode:partial|url:/main_section
82,answer,p28a6,1522794967497,
82,answer,p65a5,1522794986793,
82,answer,p201a2,1522794997121,
82,answer,p267a1,1522795004890,
82,answer,p130a1,1522795014757,
82,next_page,/main_section,1522795016,url:/main_section
82,final_answer,p371a2,1522795016,url:/main_section
82,final_answer,p28a6,1522795016,url:/main_section
82,final_answer,p65a5,1522795016,url:/main_section
82,final_answer,p201a2,1522795016,url:/main_section
82,final_answer,p267a1,1522795016,url:/main_section
82,final_answer,p130a1,1522795016,url:/main_section
82,answer,p281a5,1522795035,url:/main_section
82,answer,p322a1,1522795042,url:/main_section
82,answer,p295a1,1522795056,url:/main_section
82,open_cell,17-1-4,1522795069,url:/main_section
82,kapr,0.16141286724684545,1522795069,id:17-1-4|new_mode:full|url:/main_section
82,answer,p17a6,1522795072,url:/main_section
82,answer,p120a1,1522795076,url:/main_section
82,open_cell,69-1-0,1522795083,url:/main_section
82,kapr,0.2140222948562726,1522795083,id:69-1-0|new_mode:partial|url:/main_section
82,answer,p69a5,1522795094,url:/main_section
82,answer,p69a2,1522795112,url:/main_section
82,next_page,/main_section,1522795113,url:/main_section
82,final_answer,p281a5,1522795113,url:/main_section
82,final_answer,p322a1,1522795113,url:/main_section
82,final_answer,p295a1,1522795113,url:/main_section
82,final_answer,p17a6,1522795113,url:/main_section
82,final_answer,p120a1,1522795113,url:/main_section
82,final_answer,p69a2,1522795113,url:/main_section
82,answer,p251a1,1522795123,url:/main_section
82,answer,p353a1,1522795139,url:/main_section
82,open_cell,222-1-3,1522795162,url:/main_section
82,kapr,0.2911827886834335,1522795162,id:222-1-3|new_mode:partial|url:/main_section
82,open_cell,147-1-4,1522795200,url:/main_section
82,kapr,0.2914154757834561,1522795200,id:147-1-4|new_mode:full|url:/main_section
82,answer,p147a1,1522795204,url:/main_section
82,answer,p330a5,1522795216,url:/main_section
82,answer,p90a4,1522795257,url:/main_section
82,answer,p222a1,1522795272,url:/main_section
82,next_page,/main_section,1522795276,url:/main_section
82,final_answer,p353a1,1522795276,url:/main_section
82,final_answer,p222a1,1522795276,url:/main_section
82,final_answer,p90a4,1522795276,url:/main_section
82,final_answer,p251a1,1522795276,url:/main_section
82,final_answer,p330a5,1522795276,url:/main_section
82,final_answer,p147a1,1522795276,url:/main_section
82,answer,p182a2,1522795283,url:/main_section
82,answer,p182a1,1522795284,url:/main_section
82,answer,p170a1,1522795287,url:/main_section
82,answer,p108a2,1522795293,url:/main_section
82,open_cell,92-1-4,1522795302,url:/main_section
82,kapr,0.29166863393135095,1522795302,id:92-1-4|new_mode:full|url:/main_section
82,open_cell,92-1-0,1522795309,url:/main_section
82,kapr,0.3731855575535378,1522795309,id:92-1-0|new_mode:partial|url:/main_section
82,answer,p92a5,1522795316,url:/main_section
82,answer,p92a6,1522795324,url:/main_section
82,answer,p48a5,1522795346,url:/main_section
82,answer,p137a2,1522795350,url:/main_section
82,next_page,/main_section,1522795353,url:/main_section
82,final_answer,p182a1,1522795353,url:/main_section
82,final_answer,p170a1,1522795353,url:/main_section
82,final_answer,p108a2,1522795353,url:/main_section
82,final_answer,p92a6,1522795353,url:/main_section
82,final_answer,p48a5,1522795353,url:/main_section
82,final_answer,p137a2,1522795353,url:/main_section
82,answer,p41a6,1522795361,url:/main_section
82,answer,p167a1,1522795369,url:/main_section
82,answer,p36a1,1522795376,url:/main_section
82,answer,p156a1,1522795400,url:/main_section
82,answer,p214a1,1522795408,url:/main_section
82,answer,p304a1,1522795410,url:/main_section
82,next_page,/main_section,1522795411,url:/main_section
82,final_answer,p41a6,1522795411,url:/main_section
82,final_answer,p167a1,1522795411,url:/main_section
82,final_answer,p36a1,1522795411,url:/main_section
82,final_answer,p156a1,1522795411,url:/main_section
82,final_answer,p214a1,1522795411,url:/main_section
82,final_answer,p304a1,1522795411,url:/main_section
82,answer,p341a2,1522795422,url:/main_section
82,answer,p4a6,1522795432,url:/main_section
82,answer,p254a5,1522795438,url:/main_section
82,answer,p231a2,1522795478,url:/main_section
82,answer,p262a1,1522795482,url:/main_section
82,jumping,/main_section,1522795483,url:/main_section
82,final_answer,p262a1,1522795483,url:/main_section
82,final_answer,p231a2,1522795483,url:/main_section
82,final_answer,p254a5,1522795483,url:/main_section
82,final_answer,p4a6,1522795483,url:/main_section
82,final_answer,p341a2,1522795483,url:/main_section
82,performance3,23 out of 36,1522795482,source:server
82,enter main section,4,1522795487,source:server
82,main_section_start,1522795487,1522795487,url:/main_section
82,answer,p56a6,1522795492550,
82,open_cell,56-1-0,1522795497,url:/main_section
82,kapr,0.06720430107526881,1522795497,id:56-1-0|new_mode:partial|url:/main_section
82,open_cell,129-1-1,1522795515,url:/main_section
82,kapr,0.1454670876713889,1522795515,id:129-1-1|new_mode:partial|url:/main_section
82,answer,p129a1,1522795525957,
82,answer,p275a1,1522795539981,
82,answer,p372a5,1522795544645,
82,answer,p372a4,1522795547293,
82,answer,p372a5,1522795550876,
82,answer,p372a6,1522795554365,
82,answer,p204a1,1522795565101,
82,open_cell,30-1-1,1522795573,url:/main_section
82,kapr,0.29413114762577147,1522795573,id:30-1-1|new_mode:partial|url:/main_section
82,answer,p30a6,1522795583821,
82,next_page,/main_section,1522795586,url:/main_section
82,final_answer,p56a6,1522795586,url:/main_section
82,final_answer,p129a1,1522795586,url:/main_section
82,final_answer,p372a6,1522795586,url:/main_section
82,final_answer,p275a1,1522795586,url:/main_section
82,final_answer,p30a6,1522795586,url:/main_section
82,final_answer,p204a1,1522795586,url:/main_section
82,open_cell,22-1-4,1522795596,url:/main_section
82,kapr,0.29438496503967715,1522795596,id:22-1-4|new_mode:full|url:/main_section
82,answer,p22a6,1522795598,url:/main_section
82,open_cell,68-1-1,1522795604,url:/main_section
82,kapr,0.4219628269925389,1522795604,id:68-1-1|new_mode:partial|url:/main_section
82,answer,p68a2,1522795616,url:/main_section
82,answer,p292a1,1522795623,url:/main_section
82,answer,p285a5,1522795626,url:/main_section
82,answer,p117a1,1522795631,url:/main_section
82,answer,p317a1,1522795632,url:/main_section
82,next_page,/main_section,1522795635,url:/main_section
82,final_answer,p317a1,1522795635,url:/main_section
82,final_answer,p117a1,1522795635,url:/main_section
82,final_answer,p285a5,1522795635,url:/main_section
82,final_answer,p292a1,1522795635,url:/main_section
82,final_answer,p68a2,1522795635,url:/main_section
82,final_answer,p22a6,1522795635,url:/main_section
82,answer,p248a1,1522795639,url:/main_section
82,answer,p143a1,1522795642,url:/main_section
82,answer,p355a1,1522795649,url:/main_section
82,answer,p88a1,1522795658,url:/main_section
82,answer,p218a2,1522795663,url:/main_section
82,answer,p218a1,1522795665,url:/main_section
82,answer,p218a2,1522795670,url:/main_section
82,answer,p218a5,1522795680,url:/main_section
82,answer,p333a6,1522795687,url:/main_section
82,next_page,/main_section,1522795688,url:/main_section
82,final_answer,p143a1,1522795688,url:/main_section
82,final_answer,p355a1,1522795688,url:/main_section
82,final_answer,p88a1,1522795688,url:/main_section
82,final_answer,p218a5,1522795688,url:/main_section
82,final_answer,p333a6,1522795688,url:/main_section
82,final_answer,p248a1,1522795688,url:/main_section
82,answer,p138a1,1522795697,url:/main_section
82,answer,p175a1,1522795712,url:/main_section
82,open_cell,100-1-4,1522795726,url:/main_section
82,kapr,0.4222236704940262,1522795726,id:100-1-4|new_mode:full|url:/main_section
82,answer,p100a5,1522795731,url:/main_section
82,answer,p54a6,1522795735,url:/main_section
82,answer,p112a2,1522795745,url:/main_section
82,answer,p184a1,1522795748,url:/main_section
82,next_page,/main_section,1522795750,url:/main_section
82,final_answer,p175a1,1522795750,url:/main_section
82,final_answer,p100a5,1522795750,url:/main_section
82,final_answer,p54a6,1522795750,url:/main_section
82,final_answer,p112a2,1522795750,url:/main_section
82,final_answer,p184a1,1522795750,url:/main_section
82,final_answer,p138a1,1522795750,url:/main_section
82,answer,p305a1,1522795753,url:/main_section
82,answer,p39a6,1522795756,url:/main_section
82,answer,p163a1,1522795760,url:/main_section
82,answer,p209a1,1522795765,url:/main_section
82,answer,p151a2,1522795767,url:/main_section
82,answer,p34a1,1522795774,url:/main_section
82,next_page,/main_section,1522795775,url:/main_section
82,final_answer,p34a1,1522795775,url:/main_section
82,final_answer,p151a2,1522795775,url:/main_section
82,final_answer,p209a1,1522795775,url:/main_section
82,final_answer,p163a1,1522795775,url:/main_section
82,final_answer,p39a6,1522795775,url:/main_section
82,final_answer,p305a1,1522795775,url:/main_section
82,answer,p12a6,1522795781,url:/main_section
82,answer,p347a1,1522795824,url:/main_section
82,answer,p255a1,1522795828,url:/main_section
82,answer,p73a2,1522795830,url:/main_section
82,answer,p261a2,1522795834,url:/main_section
82,answer,p261a5,1522795840,url:/main_section
82,jumping,/main_section,1522795842,url:/main_section
82,final_answer,p347a1,1522795842,url:/main_section
82,final_answer,p255a1,1522795842,url:/main_section
82,final_answer,p73a2,1522795842,url:/main_section
82,final_answer,p12a6,1522795842,url:/main_section
82,final_answer,p261a5,1522795842,url:/main_section
82,performance4,24 out of 36,1522795842,source:server
82,enter main section,5,1522795844,source:server
82,main_section_start,1522795844,1522795844,url:/main_section
82,answer,p27a6,1522795855174,
82,answer,p66a6,1522795858534,
82,answer,p195a2,1522795861926,
82,answer,p364a6,1522795872686,
82,answer,p271a1,1522795880350,
82,answer,p131a1,1522795883174,
82,next_page,/main_section,1522795884,url:/main_section
82,final_answer,p27a6,1522795884,url:/main_section
82,final_answer,p66a6,1522795884,url:/main_section
82,final_answer,p195a2,1522795884,url:/main_section
82,final_answer,p364a6,1522795884,url:/main_section
82,final_answer,p271a1,1522795884,url:/main_section
82,final_answer,p131a1,1522795884,url:/main_section
82,answer,p126a1,1522795890,url:/main_section
82,open_cell,14-1-4,1522795893,url:/main_section
82,kapr,0.00025723008501646273,1522795894,id:14-1-4|new_mode:full|url:/main_section
82,answer,p14a6,1522795895,url:/main_section
82,answer,p301a1,1522795915,url:/main_section
82,answer,p72a1,1522795918,url:/main_section
82,answer,p316a1,1522795920,url:/main_section
82,answer,p280a5,1522795925,url:/main_section
82,next_page,/main_section,1522795926,url:/main_section
82,final_answer,p301a1,1522795926,url:/main_section
82,final_answer,p14a6,1522795926,url:/main_section
82,final_answer,p126a1,1522795926,url:/main_section
82,final_answer,p280a5,1522795926,url:/main_section
82,final_answer,p316a1,1522795926,url:/main_section
82,final_answer,p72a1,1522795926,url:/main_section
82,open_cell,89-1-1,1522795937,url:/main_section
82,kapr,0.154578217739337,1522795937,id:89-1-1|new_mode:partial|url:/main_section
82,answer,p223a5,1522795952,url:/main_section
82,answer,p142a1,1522795959,url:/main_section
82,answer,p89a5,1522795964,url:/main_section
82,answer,p243a1,1522795967,url:/main_section
82,answer,p361a1,1522795971,url:/main_section
82,answer,p329a5,1522795981,url:/main_section
82,next_page,/main_section,1522795982,url:/main_section
82,final_answer,p243a1,1522795982,url:/main_section
82,final_answer,p361a1,1522795982,url:/main_section
82,final_answer,p142a1,1522795982,url:/main_section
82,final_answer,p223a5,1522795982,url:/main_section
82,final_answer,p89a5,1522795982,url:/main_section
82,final_answer,p329a5,1522795982,url:/main_section
82,answer,p190a1,1522795985,url:/main_section
82,answer,p172a1,1522795987,url:/main_section
82,open_cell,97-1-0,1522795998,url:/main_section
82,kapr,0.2036803501748028,1522795998,id:97-1-0|new_mode:partial|url:/main_section
82,answer,p97a1,1522796000,url:/main_section
82,answer,p97a2,1522796002,url:/main_section
82,answer,p133a1,1522796010,url:/main_section
82,answer,p50a6,1522796014,url:/main_section
82,answer,p113a5,1522796019,url:/main_section
82,next_page,/main_section,1522796021,url:/main_section
82,final_answer,p190a1,1522796021,url:/main_section
82,final_answer,p97a2,1522796021,url:/main_section
82,final_answer,p172a1,1522796021,url:/main_section
82,final_answer,p113a5,1522796021,url:/main_section
82,final_answer,p50a6,1522796021,url:/main_section
82,final_answer,p133a1,1522796021,url:/main_section
82,answer,p40a6,1522796037,url:/main_section
82,answer,p213a1,1522796041,url:/main_section
82,answer,p311a1,1522796042,url:/main_section
