uid,type,value,timestamp,extra
280,answer,p74a1,1523044224,url:/main_section
280,jumping,/main_section,1523044225,url:/main_section
280,final_answer,p74a1,1523044225,url:/main_section
280,final_answer,p261a6,1523044225,url:/main_section
280,final_answer,p235a2,1523044225,url:/main_section
280,final_answer,p254a1,1523044225,url:/main_section
280,final_answer,p12a6,1523044225,url:/main_section
280,final_answer,p347a1,1523044225,url:/main_section
280,performance3,31 out of 36,1523044224,source:server
280,enter main section,4,1523044228,source:server
280,main_section_start,1523044228,1523044228,url:/main_section
280,answer,p266a1,1523044231153,
280,open_cell,132-1-1,1523044235,url:/main_section
280,kapr,0.1722958754208754,1523044235,id:132-1-1|new_mode:partial|url:/main_section
280,open_cell,132-1-1,1523044236,url:/main_section
280,kapr,0.2940867003366999,1523044236,id:132-1-1|new_mode:full|url:/main_section
280,answer,p132a1,1523044238952,
280,answer,p58a6,1523044241872,
280,answer,p58a1,1523044245760,
280,answer,p366a5,1523044250032,
280,open_cell,25-1-1,1523044253,url:/main_section
280,kapr,0.5193119255619253,1523044253,id:25-1-1|new_mode:partial|url:/main_section
280,open_cell,25-1-1,1523044254,url:/main_section
280,kapr,1.0448374510874505,1523044254,id:25-1-1|new_mode:full|url:/main_section
280,answer,p25a6,1523044262589,
280,answer,p198a5,1523044268421,
280,open_cell,198-1-1, 1523044269,url:/main_section
280,kapr,2.0865041177541164,1523044269,id:198-1-1|new_mode:full|url:/main_section
280,answer,p198a6,1523044275269,
280,next_page,/main_section,1523044276,url:/main_section
280,final_answer,p58a1,1523044276,url:/main_section
280,final_answer,p132a1,1523044276,url:/main_section
280,final_answer,p366a5,1523044276,url:/main_section
280,final_answer,p266a1,1523044276,url:/main_section
280,final_answer,p25a6,1523044276,url:/main_section
280,final_answer,p198a6,1523044276,url:/main_section
280,answer,p323a1,1523044280,url:/main_section
280,answer,p116a1,1523044281,url:/main_section
280,answer,p295a1,1523044282,url:/main_section
280,answer,p72a1,1523044284,url:/main_section
280,open_cell,14-1-4,1523044285,url:/main_section
280,kapr,2.0867613478391323,1523044285,id:14-1-4|new_mode:full|url:/main_section
280,answer,p14a6,1523044287,url:/main_section
280,answer,p286a4,1523044296,url:/main_section
280,answer,p286a6,1523044301,url:/main_section
280,next_page,/main_section,1523044302,url:/main_section
280,final_answer,p323a1,1523044302,url:/main_section
280,final_answer,p116a1,1523044302,url:/main_section
280,final_answer,p286a6,1523044302,url:/main_section
280,final_answer,p295a1,1523044302,url:/main_section
280,final_answer,p72a1,1523044302,url:/main_section
280,final_answer,p14a6,1523044302,url:/main_section
280,answer,p250a1,1523044310,url:/main_section
280,answer,p333a6,1523044315,url:/main_section
280,open_cell,85-1-1,1523044322,url:/main_section
280,kapr,2.291009713852204,1523044322,id:85-1-1|new_mode:partial|url:/main_section
280,open_cell,85-1-1,1523044323,url:/main_section
